Date,Forecast,Lower Confidence Bound (85%),Upper Confidence Bound (85%)
2024-03-15,901.927179293056,580.0515722719318,1211.901634975203
2024-03-16,614.0390921875651,308.45106999884916,924.2603914575218
2024-03-17,592.3071777095481,263.8314223779522,876.6861066911523
2024-03-18,924.5539205254119,621.0649662007153,1219.9649248589603
2024-03-19,930.0821365077968,636.5686084482833,1229.8821349871
2024-03-20,902.0719431370287,590.6460380933753,1214.9434017502913
2024-03-21,911.0946222869416,600.8468157954974,1213.7095253046368
2024-03-22,914.3157332852533,605.0337550206091,1237.9160667772594
2024-03-23,616.283300406703,321.5355475609397,924.3449562358194
2024-03-24,593.6146866284996,296.8704916593294,911.486626804318
2024-03-25,936.9891183118963,648.7551687287403,1230.394102524746
2024-03-26,942.4625809838947,635.7985179136209,1261.8720296285214
2024-03-27,913.2660227720658,615.9250229364387,1226.3939786161666
2024-03-28,937.9190622234668,616.079740532087,1220.0783678149776
2024-03-29,941.0843705081712,631.3622155184735,1255.2825650410734
2024-03-30,632.9798008523485,317.6874011300626,942.2225383879414
2024-03-31,609.4466971775621,309.5889869657962,909.5227944524846
2024-04-01,988.21550322729,678.813630038485,1305.609012695454
2024-04-02,993.8166342815593,682.8303238786378,1303.1098141670482
2024-04-03,963.6161332542856,662.3357685673031,1258.2638892102423
2024-04-04,989.0243713229933,700.8823686540258,1284.667957497917
2024-04-05,992.2440892750683,697.2986357972827,1300.00311796612
2024-04-06,674.1775952228393,335.20245693974744,985.7200519988876
2024-04-07,649.8902140322928,341.75369046547223,938.0462494372672
2024-04-08,1015.774654929646,736.361394372886,1304.9331411578873
2024-04-09,1021.3932419853832,708.3536802583337,1346.345509680507
2024-04-10,990.0785857617628,669.0974783295909,1291.931632551887
2024-04-11,1016.1318093857321,697.4092591636883,1320.7589512483903
2024-04-12,1019.2957239446196,726.0564791884349,1340.5632105803597
2024-04-13,691.157093097778,370.65866726624756,1015.6524646734636
2024-04-14,666.0052216256344,361.47310358286035,966.1792930529331
2024-04-15,1059.9523840414222,761.6516605730071,1372.8716616613992
2024-04-16,1065.6606360400885,767.1417048566134,1377.8364740840984
2024-04-17,1033.3040337345442,715.2330847156353,1348.7199217091174
2024-04-18,1060.074453129554,733.4477964472894,1348.1401316314816
2024-04-19,1063.2547746171974,759.9646535141628,1357.0875665677756
2024-04-20,725.1162181771587,396.596360737763,1042.2610954361855
2024-04-21,681.8759839969957,368.7939129074426,974.300404099129
2024-04-22,1070.160218329625,774.0989237079029,1389.5701728851193
2024-04-23,1075.8137166930294,762.8785317874327,1390.5777122732252
2024-04-24,1042.270749729029,729.0095658110346,1347.633370790818
2024-04-25,1069.6139456275314,761.4188982813687,1356.1659110879832
2024-04-26,1072.6662547766027,775.0641665083444,1376.9460903051097
2024-04-27,724.3833534757864,388.5247918065536,1037.5042320147916
2024-04-28,697.5025024766591,374.9714622761075,1008.2815630540902
2024-04-29,1096.986633501905,795.5445210099911,1406.0710620487505
2024-04-30,1102.6575878642034,787.3450928763677,1419.2210744136305
2024-05-01,1080.455131536736,760.054530139799,1388.4047643938923
2024-05-02,1108.4932268768614,831.1052023882266,1415.134019883532
2024-05-03,1111.5396466252332,791.1191993986996,1431.1264103420117
2024-05-04,753.2345234016544,451.5780419702145,1056.4523298782167
2024-05-05,725.3587179479881,409.72279994090627,1022.7896191946064
2024-05-06,1135.710273643039,851.9725762194527,1438.9550412480944
2024-05-07,1141.1662728489455,822.0492947642443,1430.9300820927538
2024-05-08,1105.2027133457234,792.2420158531936,1398.7371505522858
2024-05-09,1133.5841504339398,834.8865786752883,1434.5529660279708
2024-05-10,1136.2990541231825,842.2639955088675,1440.4952306400205
2024-05-11,768.2780994250734,471.73255878748597,1070.542032339529
2024-05-12,739.5922927319818,425.83987851707644,1051.197453750171
2024-05-13,1160.4378190732104,861.9187039793031,1463.5944348999715
2024-05-14,1165.910174031787,841.1749898663667,1452.9787193688826
2024-05-15,1147.8817332797419,820.6460441154842,1444.3884157762086
2024-05-16,1176.9351615099204,877.2834587574632,1495.2978420543466
2024-05-17,1179.6654380043576,877.9336378700208,1485.1274052549213
2024-05-18,802.2748499498144,490.0267337976382,1105.9608980432913
2024-05-19,772.8467003000095,471.9619946841421,1082.1254568933218
2024-05-20,1204.2538555703645,893.0379834142105,1509.9793026013986
2024-05-21,1190.4252259403129,909.2540668654332,1496.679831131686
2024-05-22,1152.3738060852293,858.3804683331488,1480.048939320432
2024-05-23,1181.96390889191,868.8613003804959,1471.8512592356628
2024-05-24,1184.5742416260946,882.2567234254713,1500.1427824612056
2024-05-25,797.6787036495012,474.5861492892546,1105.542750552368
2024-05-26,767.3728944776624,477.6457533344343,1080.614017450216
2024-05-27,1209.2063621115126,905.4157112336505,1517.4951570196583
2024-05-28,1213.0135011799023,896.8690151800602,1524.2714355854696
2024-05-29,1172.340678247213,864.4187435167662,1496.0285671611414
2024-05-30,1200.7882787199646,906.9167135547959,1522.0816340937188
2024-05-31,1201.6806731211113,912.2568104918806,1504.410027245256
2024-06-01,820.9446194120155,522.3545442103377,1117.4394412221184
2024-06-02,789.0170599337202,451.2259930555626,1081.917242802418
2024-06-03,1235.9880585638282,941.8028788906262,1548.346169876564
2024-06-04,1239.8338000663252,926.8818526339787,1540.143207714698
2024-06-05,1198.5743011920156,889.4761622684886,1503.261716540025
2024-06-06,1227.4072495950404,932.3063999766897,1545.5345545550126
2024-06-07,1228.2977668994708,924.5525219692239,1550.0301014776119
2024-06-08,827.5173379037053,524.4463970556869,1136.8012038643078
2024-06-09,795.1120994845896,502.7728206401535,1110.5132641108016
2024-06-10,1248.2716673885702,905.0202432186161,1544.2514170222676
2024-06-11,1252.1270543064677,946.5357988796682,1554.873941245421
2024-06-12,1210.251922472329,908.596764135892,1531.7966781909688
2024-06-13,1239.441261786853,920.1118085045679,1565.51741254284
2024-06-14,1240.3009449760514,938.1020922211354,1554.9248775706683
2024-06-15,854.5041436640215,540.1764224046092,1163.9845446392815
2024-06-16,821.661126165372,537.5612217188574,1143.730634150731
2024-06-17,1281.0491632039739,978.2776111678286,1582.2477743926731
2024-06-18,1284.9540953984165,985.6345849739008,1573.663298664669
2024-06-19,1242.5032304651172,932.3303021191658,1546.6487534785258
2024-06-20,1269.5522512174553,970.9541786739964,1565.057152986139
2024-06-21,1247.1849724300228,931.1017633643493,1549.634531477519
2024-06-22,835.2506080308372,506.02513328848664,1149.1897200935446
2024-06-23,800.4982442618176,507.9604525277196,1121.9574975136209
2024-06-24,1259.8443624713318,963.4712929549675,1567.5917970853616
2024-06-25,1261.1839699143923,943.6174657237976,1579.64429792948
2024-06-26,1216.1851625692914,924.3692981785538,1542.8769679698457
2024-06-27,1243.2224930690902,945.6923552973088,1555.5064955856096
2024-06-28,1241.5635245414255,925.7960100688078,1545.1191389756823
2024-06-29,829.834730384395,509.12075408154925,1118.1434205673538
2024-06-30,795.1000106766124,484.19790245733975,1093.817655339772
2024-07-01,1285.0836695697208,989.6977648495636,1591.3789431216637
2024-07-02,1286.4207221942665,977.8291752259338,1591.7343516209949
2024-07-03,1241.4424559828212,927.3838268716453,1553.5582338477511
2024-07-04,1268.4644239008715,966.3537272709086,1569.5612381569545
2024-07-05,1266.8043957502277,980.8247384058664,1578.376543945743
2024-07-06,855.2789732904147,541.8999735557632,1148.0532282740621
2024-07-07,820.5596990986544,510.2029737603234,1121.5717534870407
2024-07-08,1279.4464435120244,977.5644320946503,1583.6531919831677
2024-07-09,1280.7831398635146,963.1462574972368,1580.8016188137674
2024-07-10,1235.8276133303873,920.7928374686513,1551.0087620800302
2024-07-11,1262.8364172120118,959.1919032355553,1583.9048146339471
2024-07-12,1261.1775279832673,963.5685107414088,1571.3649717177389
2024-07-13,849.8576757656457,531.1232881892123,1156.581953151459
2024-07-14,813.4225161869913,515.6874569919498,1119.8962239326418
2024-07-15,1288.9783759243346,968.0214333144946,1583.4693186593388
2024-07-16,1287.5510591934742,987.1490494435832,1582.722735769388
2024-07-17,1240.2422149851163,943.9357912771034,1544.7433241802853
2024-07-18,1264.287588415664,965.5177567915676,1570.8118157254635
2024-07-19,1259.9300374145914,949.8209541516802,1551.3554371183327
2024-07-20,852.2205556516168,535.0150593494564,1175.567914764536
2024-07-21,795.9741103187971,493.9432835994023,1096.9498516165957
2024-07-22,1243.9004967023359,936.0221608759082,1557.1655713227171
2024-07-23,1242.507631417465,925.2969695359196,1547.6655038037104
2024-07-24,1195.9452577948275,891.956448942836,1499.6291780509844
2024-07-25,1219.6302354491197,924.2688403465077,1524.40199051633
2024-07-26,1215.3532308842778,917.4551979248984,1524.761689936791
2024-07-27,814.0266559240715,515.7181126741984,1097.0063374861825
2024-07-28,778.6793847538729,492.53170563299875,1072.4458365708167
2024-07-29,1219.5587022760124,943.314606102083,1513.4507332291898
2024-07-30,1218.1548535304046,902.5180358373023,1504.7509846947119
2024-07-31,1172.293515586744,864.9330625834073,1500.8790339927302
2024-08-01,1209.9496264266872,902.2646141459832,1509.3855834833928
2024-08-02,1205.6747593557227,899.8791796823349,1505.7192355668678
2024-08-03,810.6526822558018,480.01002929886766,1120.6370325968448
2024-08-04,775.8163812540973,478.6512154160645,1074.5353933408169
2024-08-05,1209.6156558790422,901.5575238601748,1512.0173937896311
2024-08-06,1207.4494712992002,922.8803134104913,1520.4808746544159
2024-08-07,1161.5883443909484,865.20124591945,1478.178688617437
2024-08-08,1183.6897926741174,885.9164487252739,1496.3014651741737
2024-08-09,1178.7451971792593,888.9052002354819,1485.6843770370153
2024-08-10,790.5112038311477,475.15252050096785,1098.3058756076978
2024-08-11,755.8600521835428,460.94441850157875,1047.334240647699
2024-08-12,1180.3470759451723,867.1170262543858,1488.4852695386799
2024-08-13,1178.1670930819573,896.9868214146466,1461.025037349445
2024-08-14,1133.1866621164554,829.3084047799275,1438.1630130071776
2024-08-15,1173.8357566571194,866.9303993893008,1486.339856968689
2024-08-16,1168.8781921270229,876.024541782527,1465.184053075773
2024-08-17,788.5487485973262,461.02913610936,1103.9163246377993
2024-08-18,754.5238633851297,450.77284403257585,1043.885550991741
2024-08-19,1170.100728247661,868.5204220538101,1482.6350261062987
2024-08-20,1167.849868211152,860.3674097063753,1467.2951134479285
2024-08-21,1104.9780450792596,780.121472497753,1402.4988046450967
2024-08-22,1126.0598207644377,813.1441454859578,1415.6691788837843
2024-08-23,1121.2034449781695,827.371056114432,1438.9974907329047
2024-08-24,748.8927090455558,456.19894437573504,1043.6893938363291
2024-08-25,715.6082480476796,391.4344505594715,1005.4370028643591
2024-08-26,1122.389111790199,828.0061577250265,1417.8658214389084
2024-08-27,1120.1815323593505,823.8934599532075,1443.5978550829082
2024-08-28,1076.9624932795132,768.2395528404942,1388.3234475597255
2024-08-29,1097.5344326657014,799.1643648079594,1408.5507911872335
2024-08-30,1092.7221667337344,782.7590611559425,1391.6045463784258
2024-08-31,728.3730595088806,420.38802688043313,1022.9555123162227
2024-09-01,708.8985482527188,407.20076410450156,1030.6264314278521
2024-09-02,1106.7849074186854,815.1492933201143,1426.4348096545684
2024-09-03,1104.5221051369836,802.7778251657697,1428.7770382211825
2024-09-04,1062.142337432854,763.2052430527416,1359.1277283945556
2024-09-05,1082.1630159531976,800.0989660734589,1406.8509830486357
2024-09-06,1077.3534353085165,775.2207622429116,1371.9310361899998
2024-09-07,720.9245322244178,437.52306238455196,1022.0922780447478
2024-09-08,688.9653373092805,386.46772956560096,994.1311841893165
2024-09-09,1077.9986164655734,780.8924010030225,1404.4237333246786
2024-09-10,1075.722015900125,775.6313167773184,1385.9356319571878
2024-09-11,1034.2229441388515,732.7623968219098,1346.6960908538533
2024-09-12,1053.7337863601247,745.2396413203741,1389.9448994997454
2024-09-13,1048.9683155698103,756.8276134425323,1358.992805219157
2024-09-14,700.5010411934281,386.385097815508,989.2795852661158
2024-09-15,686.5132285870525,373.5430314783979,985.2879007389652
2024-09-16,1066.636348844161,751.6704655419792,1356.8596005642278
2024-09-17,1064.2888711054281,779.3911319094412,1392.2656215196175
2024-09-18,1023.6134163976681,720.8669614140634,1331.5970442782987
2024-09-19,1042.5573434304713,735.5482555659814,1347.8148421320175
2024-09-20,1037.7789036050447,745.0502845500095,1372.711078542643
2024-09-21,680.2706153998137,385.1533453026574,992.9271067329024
2024-09-22,649.6781111344922,335.4996915441763,947.8374629553317
2024-09-23,1021.0052302714415,721.0986452936459,1321.373270136633
2024-09-24,1018.7010331383461,715.1211079833445,1336.9595429544404
2024-09-25,978.9633532629036,712.0643020026082,1292.7666877206832
2024-09-26,997.4545228862603,698.9716981992991,1301.1009553378756
2024-09-27,992.7772718045451,696.912322978398,1278.9017764213868
2024-09-28,660.2332548436277,342.4051826437255,959.838352274047
2024-09-29,630.3240959031584,319.6175537044182,904.0112764868933
2024-09-30,992.7981350305519,688.9570015101468,1290.2924134630146
2024-10-01,1014.9075178281511,699.9457101368578,1329.1943081765805
2024-10-02,975.9653853886236,661.1416848561565,1281.8815980374322
2024-10-03,993.861570206161,705.7293764550645,1299.8232254311176
2024-10-04,989.1432804718263,671.6289926127655,1294.9347377859751
2024-10-05,664.4757437118823,362.86057031832553,960.1915546121775
2024-10-06,635.1647815893184,328.7575220867096,946.8673014441069
2024-10-07,988.7005922001795,694.5770418330417,1287.10766172355
2024-10-08,986.2836499927217,681.1006628423204,1278.9275496062933
2024-10-09,948.2222134960512,639.7301648618717,1240.7700302461628
2024-10-10,965.6085620145922,674.5989472015422,1263.0610399718298
2024-10-11,960.9343821345465,647.0123622249384,1264.3119288519579
2024-10-12,644.2284740823046,323.605406841338,941.3381964757119
2024-10-13,615.6008572846631,299.4765870919584,924.5036757882142
2024-10-14,960.283587885964,636.8990788739077,1284.5878445500944
2024-10-15,973.4285176952176,658.1797291259319,1293.6538733061175
2024-10-16,936.1906982518269,612.6087324590607,1236.070478489952
2024-10-17,953.0101315819726,670.950036927379,1261.3284664423738
2024-10-18,948.3229826668263,626.4027647501867,1285.7776010239932
2024-10-19,639.5216244327886,322.1462859041733,936.2155163959089
2024-10-20,611.5202740706719,313.21071533026895,908.5337232077627
2024-10-21,932.059648809031,621.6357018379884,1235.2013714978573
2024-10-22,929.6151100340453,612.9352328633037,1228.5324466295776
2024-10-23,893.3150654229466,584.4038293108906,1184.4609204211395
2024-10-24,909.6817413435472,586.7743953345723,1224.4566853880247
2024-10-25,905.095781172133,598.1408053095325,1213.416657976639
2024-10-26,604.313130535308,281.5387039669452,918.4762494687996
2024-10-28,904.0287749695595,606.9427967642592,1220.2571743509125
2024-10-29,901.570437910737,605.3170043214361,1210.9783459836874
2024-10-30,866.1510892423663,559.6764085426086,1165.1990740962585
2024-10-31,882.0079288640334,585.9879685776721,1182.9837875339429
2024-11-01,888.0657843768014,582.0857513855411,1192.37702420198
2024-11-02,595.2033378807332,284.7494220535672,894.8928210656295
2024-11-03,568.5843324906932,278.8139804915289,877.2133780945658
2024-11-04,886.6663984961872,574.469692362062,1199.6772317143757
2024-11-05,884.1528385865914,588.3126849205424,1195.400858462395
2024-11-06,849.5727612940918,545.4067780303443,1145.2502758675596
2024-11-07,864.8783400497716,544.9185642092993,1156.585225905025
2024-11-08,860.3391750199511,555.9930359048883,1169.8591595588855
2024-11-09,575.4383572316666,264.08225519011864,870.894692220017
2024-11-10,549.5026971665995,255.0899294923625,867.0832857987783
2024-11-11,858.7316831623442,563.5687220956363,1161.9291935808728
2024-11-12,856.204324969103,543.9760119942283,1165.9088358968204
2024-11-13,822.5049436193742,513.8023030100154,1124.7371365175711
2024-11-14,837.3006860760416,523.6227738393779,1140.9366986863968
2024-11-15,846.6118556283183,544.5469630070319,1139.8726640248988
2024-11-16,569.6155876583763,285.6920875750207,880.4431675978689
2024-11-17,544.306194028623,250.16116303946683,849.0845992446533
2024-11-18,844.6250211253472,540.0467079139753,1160.2820983153763
2024-11-19,842.0267857588348,501.98811428095877,1146.65293862147
2024-11-20,809.1510214625309,501.54461039889276,1091.9177776287343
2024-11-21,809.9160973397366,496.0964216307993,1111.9382709030058
2024-11-22,805.4651520185199,504.0383449953203,1117.2655582318114
2024-11-23,536.4875916456889,233.20658860201374,816.8686877245868
2024-11-24,511.91862223025555,218.71829363530867,811.5014927486
2024-11-25,803.4414482068419,505.53185843744245,1106.9602371083577
2024-11-26,800.8864934460184,491.3020233113697,1114.9423386889582
2024-11-27,768.9485039820631,473.610427621723,1079.5641130498182
2024-11-28,782.7245738407552,499.3081703712963,1130.0181656159286
2024-11-29,778.3177383738644,483.6483399242137,1077.1051027296885
2024-11-30,517.3018067087893,228.7593132959784,816.7918645047088
2024-12-01,502.3281563548861,222.3646123209022,810.8894477091542
2024-12-02,784.9584478082415,494.1165426994554,1107.8582517500934
2024-12-03,782.3502402501316,478.73873858750903,1087.0907160049062
2024-12-04,751.2534922153569,439.3030637590211,1073.6980515438308
2024-12-05,764.4802712615777,454.7795831846602,1062.893986961452
2024-12-06,760.0780911354542,445.75466030005276,1061.7936876616234
2024-12-07,506.984333664545,212.79574380550923,797.8266709647955
2024-12-08,483.7426003852606,174.30825406129318,802.5896412537737
2024-12-09,757.5198118290944,454.6724219154592,1082.718585492491
2024-12-10,754.8978059871554,457.1813409678062,1055.4407136774357
2024-12-11,724.6817538952257,430.9556668253581,1040.7206851051906
2024-12-12,737.3986966424399,427.7038455453088,1015.2178470380645
2024-12-13,733.0406263705778,434.9434099552324,1062.5173943222667
2024-12-14,487.90849760744624,189.47795341747457,799.0553307105993
2024-12-15,477.44396769761397,167.43722121013107,798.3556502624372
2024-12-16,742.3110202422271,446.55850934384614,1045.7758398257631
2024-12-17,739.618137227095,434.5082104114209,1057.6351107977766
2024-12-18,710.2257021885831,421.16077883345093,1035.4612463376511
2024-12-19,722.3757297473984,401.875648138031,1031.1156775310483
2024-12-20,718.004690440409,407.07728349829205,1014.490700630981
2024-12-21,469.0257267877229,140.59256901341408,765.4967904424574
2024-12-22,447.1506841582942,133.14179834028548,758.7424370841832
2024-12-23,703.2217355827767,410.5816101458531,1018.8988202492965
2024-12-24,700.5721331733072,380.75900826276205,1004.0132640871336
2024-12-25,502.96421285335583,190.09512803499388,818.622359589356
2024-12-26,121.98672034921873,-187.82549741552006,413.4592273243102
2024-12-27,679.5448925530727,369.50446370178275,993.0302535873806
2024-12-28,450.3360212054109,132.84922541168513,766.4981065938331
2024-12-29,429.1443239008509,112.98833864720656,742.5984968534711
2024-12-30,676.3622953157455,372.40513546573936,1008.6400317209235
2024-12-31,673.698894622393,369.24380970584315,987.371356120762
2025-01-01,828.5634431102427,535.4631416577573,1152.7669318325177
2025-01-02,658.8224169793851,342.1136580189416,989.0692008270153
2025-01-03,654.5888876635886,368.8818697100194,962.5064372270928
2025-01-04,433.333856416824,142.41971696698513,738.3589805131853
2025-01-05,412.8177158302263,120.1655185432168,728.2937614803931
2025-01-06,651.1748186286167,371.98323304009745,941.9544184326137
2025-01-07,648.4898310447788,360.75599242655363,971.9327891570385
2025-01-08,621.7887741172522,304.3999453662264,939.9945684172038
2025-01-09,632.4585830617456,328.5769024583445,946.6178711092967
2025-01-10,628.2691636002911,309.44635199264195,916.3076381578359
2025-01-11,414.9757610612866,117.11396913606231,716.7542270307868
2025-01-12,395.14296579954964,80.65951990649492,689.9415851753758
2025-01-13,624.6469885883598,294.2832930835294,941.010723787804
2025-01-14,621.9482027206453,323.12586266869994,943.7129838354202
2025-01-15,606.4522542077474,329.93984146376795,899.7013384447679
2025-01-16,616.5551479638403,306.7518955332886,925.5116377157614
2025-01-17,612.3527594672693,301.9570975658067,920.347277740625
2025-01-18,406.9639067464691,90.34373550632634,684.1369888752786
2025-01-19,387.7573779202489,74.91458825575823,700.3440941829637
2025-01-20,608.351241809955,284.96559875045864,917.4449259181563
2025-01-21,595.5996396338902,288.1350181212009,900.1351165122095
2025-01-22,570.6599745921146,263.9516941275541,865.70097193487
2025-01-23,580.3101109386678,303.22992471497366,886.7849718190427
2025-01-24,576.2089111858327,245.39916658318762,881.9121586759934
2025-01-25,378.83876606225795,62.994319420631776,686.5835781045422
2025-01-26,360.37266145031805,52.863179489289195,655.1135584776939
2025-01-27,572.1705242198835,253.16407534180783,866.7722843679286
