Date,Forecast,Lower Confidence Bound (85%),Upper Confidence Bound (85%)
2023-03-10,69.76075110713435,28.682978617247947,109.19074224090195
2023-03-11,47.61148144710791,7.778214894815476,87.16512879692871
2023-03-12,45.846251487993,7.436520114390139,85.8894741858646
2023-03-13,75.09659037869551,37.16794009220121,114.19472703703373
2023-03-14,76.2071230035136,37.03324529194074,117.67082671584272
2023-03-15,72.82917741897948,33.43195753777134,110.70067105956436
2023-03-16,77.77138103547905,37.83556920766755,118.36149862700887
2023-03-17,73.3611632454694,35.69330213508114,114.22229626023368
2023-03-18,50.4189016570807,8.570912041645784,88.9228164606677
2023-03-19,48.588311614196414,8.962110618651106,88.42414264370103
2023-03-20,78.86339039913115,34.727623770765966,117.45563309488907
2023-03-21,78.10019045045989,37.32850255378724,117.22373690092009
2023-03-22,72.67379263037351,29.900478003135895,109.11580900574668
2023-03-23,77.76158717940724,37.5707224709215,114.95386612928903
2023-03-24,73.1733705109499,34.45612397080413,112.22780766533333
2023-03-25,49.41973866342765,10.348182363399665,90.95995767276705
2023-03-26,47.505410265110406,8.60089508277937,87.16734109773496
2023-03-27,78.78685073525334,38.74907201458836,119.16023234321483
2023-03-28,79.94123671120991,40.520189508094965,120.05413105742772
2023-03-29,74.3161003819079,35.63122074661357,112.63064853586559
2023-03-30,79.55867496801821,39.501964806241375,119.5658407916066
2023-03-31,74.8016485256789,34.26199816782388,116.94258191087607
2023-04-01,56.64989180141915,17.632297986564822,95.32493099532779
2023-04-02,54.6903509618794,17.06533639531918,96.23986258951736
2023-04-03,87.01667903139325,45.6417528923121,125.31823090900778
2023-04-04,88.22232831051532,48.908570185199856,129.20967399199625
2023-04-05,82.42779012506017,42.63120338545551,125.13186130116324
2023-04-06,87.85448135757532,50.73803360976116,127.10102376668597
2023-04-07,82.95798181440739,42.41160741579019,122.46849842739381
2023-04-08,57.629324558885465,15.667963168573198,98.67418841120124
2023-04-09,55.59523437940579,15.904098380928787,94.29839767118108
2023-04-10,88.93711266107537,50.11641733894763,128.53571010053756
2023-04-11,90.16468860575156,52.0338598409292,128.61271943175944
2023-04-12,84.17141200179957,48.256047961483866,122.90860183181347
2023-04-13,89.75288320072995,51.59402681430167,128.49348339421647
2023-04-14,84.68757396074952,42.82398566723138,126.5010257307737
2023-04-15,60.69131183394443,20.29786575274729,99.76937054490212
2023-04-16,58.59186153797822,17.936430132417442,98.3346966790555
2023-04-17,92.95847924603255,54.15124670817667,131.39360582445232
2023-04-18,94.21717095658829,53.22730164177525,129.30437812692227
2023-04-19,88.03434503451986,47.151954614955585,125.49830520359077
2023-04-20,93.77978530021709,54.53067825019126,133.5199257805656
2023-04-21,86.36514494463991,45.5367020405958,125.3803775209384
2023-04-22,59.43212611250697,16.519416997310543,98.33178078334315
2023-04-23,57.248937499375344,20.610588592718308,97.90962217554082
2023-04-24,92.62191643306853,52.407483531356064,134.11721528110672
2023-04-25,93.89334570885077,57.45090861041023,133.71632096623867
2023-04-26,87.50259226795262,50.35552455197466,128.36200113012418
2023-04-27,93.3936233997069,52.821182579431635,133.5331636908362
2023-04-28,87.9906944909634,50.13481217373294,126.8563347089973
2023-04-29,60.25549477039287,23.474157400692167,101.89816291834984
2023-04-30,57.99775677606782,20.233144275452112,97.78460185553173
2023-05-01,98.23494369050468,55.732810183225105,134.87801579862392
2023-05-02,99.54379970176345,60.67522845887283,137.98214754856264
2023-05-03,92.96980805181043,54.138289624119054,132.1097179074561
2023-05-04,99.03111913098101,62.19936460150667,137.6455274971888
2023-05-05,93.47488103047294,55.70281773358784,136.88870184808104
2023-05-06,64.95300151239462,26.020512334832937,102.59168338469934
2023-05-07,62.63621473396364,24.804316796131,103.4604635444889
2023-05-08,100.05579328979678,61.84880304904145,138.3913221860333
2023-05-09,101.3865759497768,63.761451119201446,143.15857428851663
2023-05-10,94.613846033801,53.24567232883235,132.98821929974895
2023-05-11,100.82993696066335,62.18856066985792,140.0015582739813
2023-05-12,95.10488929280642,57.383212547574956,135.4184558680388
2023-05-13,65.78082960167573,27.103195594532465,104.36129162376231
2023-05-14,63.389493663599104,23.728815035911005,103.89429130591509
2023-05-15,104.23487056729937,64.40426620404577,142.04651927870174
2023-05-16,105.59676896934646,66.0391978760167,146.15401625745395
2023-05-17,98.6344898805909,59.759135729183924,137.18125582340895
2023-05-18,105.0145497484729,66.28922405648879,145.30498666138334
2023-05-19,99.12988160658344,58.88405756170222,135.636737577264
2023-05-20,69.01283083569493,29.325186930672434,107.81928152041255
2023-05-21,63.96497917597228,25.296715495307396,102.94224996892541
2023-05-22,103.13655682726578,64.73083777915453,141.3886112915266
2023-05-23,104.30297056327886,63.873368484134744,141.73719952792783
2023-05-24,96.98707359179414,56.66838307025821,134.47609395944784
2023-05-25,103.26342185405932,62.16659663138719,140.17275238102582
2023-05-26,97.0736425553626,55.57496685216675,138.15074400674195
2023-05-27,66.37641697804806,25.605674404425518,104.2335835809891
2023-05-28,63.749460833699295,27.979262943577645,104.40462564700398
2023-05-29,103.40189744728163,62.88868264803978,143.29916509470533
2023-05-30,104.57869337055449,64.94901364099238,147.87926346787614
2023-05-31,97.16869456358188,61.177367151728255,136.74737263138033
2023-06-01,107.89447187277594,66.63425868246932,143.20766498249802
2023-06-02,101.63235258261471,60.83919854509384,139.84617657308323
2023-06-03,70.56288836970937,32.36365413769233,110.59834772863142
2023-06-04,67.90822418901541,29.445332298033676,108.31682890517082
2023-06-05,108.04911048052477,67.557585437361,149.02487989238602
2023-06-06,109.24387930664635,69.82892754842854,149.61404741813058
2023-06-07,101.7473693798457,62.32217885523408,140.84678524203102
2023-06-08,108.17788373095564,65.5692182564016,147.27039196778222
2023-06-09,101.83583373371327,60.360626496723654,140.2674280645249
2023-06-10,70.38654016962236,29.76216058353575,107.81041726065423
2023-06-11,67.69657723696821,31.687616159453306,108.73996694918729
2023-06-12,108.31832249079739,71.62382106109966,147.78320868396972
2023-06-13,109.52347352184476,68.25628176471567,148.70427539543908
2023-06-14,101.93286177476823,64.83057420262229,141.46221219786204
2023-06-15,111.0059841463974,73.78914738439386,149.44351404866816
2023-06-16,104.58835445746632,64.3483307733787,146.00443851838406
2023-06-17,72.76358253509123,35.774644065871996,111.17823747435429
2023-06-18,70.04267186119085,30.572502478210268,110.3076898358473
2023-06-19,111.14962713615921,74.34910766740711,149.21752401275583
2023-06-20,112.36951135765361,70.67361641689799,148.73267439071037
2023-06-21,102.09372244088453,62.08697509591437,138.86404029023655
2023-06-22,108.67081219168115,69.66712620717624,146.06393655029322
2023-06-23,102.16890078588482,63.32550978868096,141.66802132408304
2023-06-24,69.9599484740198,32.801318656881165,108.14866850678169
2023-06-25,67.19938804265017,29.20106652760892,106.18126011564262
2023-06-26,108.78285132345108,69.3207437861415,148.84991740430988
2023-06-27,110.00876673102017,68.8465396020482,149.4717519521451
2023-06-28,102.22995129513734,63.99051261843738,142.1079241753547
2023-06-29,108.8803287395076,68.1598657444428,147.36170514570915
2023-06-30,102.29848661904147,59.04253883798215,141.3423225697741
2023-07-01,77.9822357740893,38.9851703037049,116.34122426332092
2023-07-02,75.20001609779743,36.32574776634696,114.52632267005872
2023-07-03,117.27797789702998,76.80172998184099,158.4379024000148
2023-07-04,118.5279150032151,78.52794383524767,156.67994111831317
2023-07-05,110.66863723333752,73.46715845421231,150.37325467674896
2023-07-06,117.40594188168883,77.37351246772087,157.6321466982711
2023-07-07,110.25355074689165,71.46892453973943,150.46216662268787
2023-07-08,77.09555067709717,37.028608728877515,116.75833914986639
2023-07-09,73.96447307247458,33.462246319103734,112.68130023342408
2023-07-10,115.41395432221,77.0053733789902,155.83186166036177
2023-07-11,116.11754263598034,77.49577191712828,155.78582947896948
2023-07-12,107.84750282410393,68.96804124837094,147.6162260947996
2023-07-13,113.94821945170794,76.35376307521528,152.22086107253236
2023-07-14,106.93879592024177,71.1939749165106,148.26219447215985
2023-07-15,77.050825262811,36.38922944193217,114.82333728604583
2023-07-16,73.97510217502693,33.45025992706513,111.87899706061606
2023-07-17,114.55671538998682,74.27544809548382,154.24027110910538
2023-07-18,115.2339512692524,75.00109659498783,152.7586015789259
2023-07-19,107.12444377417194,65.63454529865217,147.06668972776316
2023-07-20,113.08629240463259,70.33798078955833,153.22774992100645
2023-07-21,103.66809863919136,64.3560305259002,140.99425350240327
2023-07-22,71.86885777461518,32.7915385226921,112.42107151255665
2023-07-23,68.86405399273198,28.645096287880282,106.93897538228349
2023-07-24,108.59336396185165,69.09602399202538,147.81192864233736
2023-07-25,109.25981219561339,69.27461044802166,149.90420221377
2023-07-26,101.32640180629387,62.56457399235965,142.35846446985937
2023-07-27,107.16494722858143,67.3042631597678,144.8026946742478
2023-07-28,100.44145890376093,60.2899256381136,140.6114434471813
2023-07-29,69.32159764180811,31.615284778677562,109.35540000674348
2023-07-30,66.37993055548212,28.743692419453627,105.09410372516943
2023-07-31,105.24915441377553,65.75760132225315,144.75430989703773
2023-08-01,110.18584429190055,69.46665577725695,148.27005134026916
2023-08-02,102.40717126078418,63.65940770898874,144.19406482673494
2023-08-03,108.10105355517484,68.44663333844333,148.6565996304975
2023-08-04,101.50695551148962,61.99813269682078,141.77516263001615
2023-08-05,71.05289712543846,33.221796717301544,108.12448379813307
2023-08-06,68.16078991145079,30.33344679187444,107.23058658221612
2023-08-07,106.15635013666888,66.10633254650315,144.36200922234679
2023-08-08,106.77208081422305,65.99751708828886,142.9332229531083
2023-08-09,99.16172266828153,57.784448154109086,139.2794415565247
2023-08-10,104.72451922457023,64.1537797425787,144.2072302169841
2023-08-11,98.27338893192477,59.22508155376683,138.28006073883765
2023-08-12,68.49871085041778,30.275514023839666,106.04752147719736
2023-08-13,65.66974061299031,29.222617941761527,104.8893781152562
2023-08-14,102.8052143092767,65.4361229140799,142.82781385186289
2023-08-15,105.75177037155632,69.0286581047474,146.56555343966593
2023-08-16,98.30194470822344,58.98388824604987,139.0701874074254
2023-08-17,103.72587312390786,65.2970876563655,146.32250000087382
2023-08-18,97.40992817976257,60.198703568134604,136.8058510460958
2023-08-19,68.30684800026052,30.55899479236606,109.93863644558465
2023-08-20,65.53323233685296,29.27832997831309,105.06375052314014
2023-08-21,99.49813607306147,61.86626447172419,136.8379395807703
2023-08-22,100.07672668876278,60.97590719480945,138.18642753383418
2023-08-23,92.80299836177382,49.120166655514424,131.3040203325751
2023-08-24,98.10362350404114,59.604195668794034,138.0373865903664
2023-08-25,91.938428755936,54.12061422149819,130.93695305365546
2023-08-26,63.52251125548597,25.712419023110673,103.8227901641606
2023-08-27,60.81981499902352,20.465235018860465,99.47185452302843
2023-08-28,96.23511581618874,55.38512068328997,136.59777387251444
2023-08-29,96.79513637575916,59.49342143844715,134.08006729251244
2023-08-30,89.68972290592694,50.021653897156455,131.84236452400773
2023-08-31,94.85926233192858,56.569704861207654,134.6465705657124
2023-09-01,92.70495714236834,54.35037429491668,131.35068980400226
2023-09-02,64.95484273139397,26.42581273787934,101.8277360456423
2023-09-03,62.301706339019944,21.21505247776991,102.84794743236903
2023-09-04,96.84334366853253,57.29180146076959,136.77441730955195
2023-09-05,97.3712170700842,57.80934829839105,137.7427568308333
2023-09-06,90.42054135540813,49.104723651862685,129.65251092087436
2023-09-07,95.44541796319348,55.208611898551816,133.61521790221065
2023-09-08,89.55258156759183,50.59022722387919,129.4156049590436
2023-09-09,62.48184734806541,23.684484501142315,100.95573569305
2023-09-10,59.891847921740876,20.25337561355199,97.64816268433171
2023-09-11,93.57339886555617,52.84920749306527,133.75272996055375
2023-09-12,94.0827022109789,53.7552958245024,132.12987339279707
2023-09-13,87.30034135345946,49.00103357570368,124.48366105207093
2023-09-14,92.19413224498196,52.20962510310328,130.98994208149767
2023-09-15,88.5830144745601,49.88593621948474,127.82492677429335
2023-09-16,62.19639638402346,25.704157009283986,101.61037724142543
2023-09-17,59.680908234339434,20.01195922272569,100.88567135053712
2023-09-18,92.56154095582396,53.151002231706954,131.46210207893333
2023-09-19,93.07825323541886,57.46453326530648,133.79503438926162
2023-09-20,86.47576779034422,46.74398321118055,125.6074832953371
2023-09-21,89.20710205401014,47.70139345202402,129.29830124664295
2023-09-22,83.61669521999298,44.52254700637864,125.42987838392598
2023-09-23,57.852895863754924,19.23421657414878,97.66724070568301
2023-09-24,55.401686403044366,14.68937527342117,93.46782193007279
2023-09-25,87.50982234647707,49.4944363264492,124.93780872831927
2023-09-26,88.01675709504732,48.128707456290606,126.11572434629919
2023-09-27,81.57387968562043,42.89160614589703,123.16468081841315
2023-09-28,86.26000402591723,46.822749982065496,123.18395652103527
2023-09-29,80.79917784701415,41.2813659982445,119.7926083395953
2023-09-30,55.651143544669864,15.173169401843685,94.40871768945446
2023-10-01,59.514248698043296,17.904924059374512,99.42356049879992
2023-10-02,90.82072232406676,49.903441047907776,127.76416806999244
2023-10-03,91.2887140022774,54.56133521208177,131.12547594277046
2023-10-04,84.97627908914697,44.08296395021679,127.30192721774029
2023-10-05,89.52148033019508,50.457388947720595,130.11060956399362
2023-10-06,84.16812294739721,44.47984014160668,122.82425920546211
2023-10-07,59.61374184000117,19.163110031027124,102.01095271056637
2023-10-08,57.254875697517754,14.003689568258597,94.64666968602424
2023-10-09,87.7818095850132,46.83031226941241,126.74548587218301
2023-10-10,88.23297820165097,46.44417242267304,129.6749280497078
2023-10-11,82.07310352601826,44.39987513348663,120.3961584778553
2023-10-12,86.49950316622194,44.825492284953135,126.85979834472266
2023-10-13,81.27573164712072,41.58985473693172,118.53297781833587
2023-10-14,57.33710780946009,17.108582302599938,96.82841666315281
2023-10-15,56.93272596356705,17.789204899101243,97.23677910748543
2023-10-16,86.67307527646388,46.65406458816707,125.00883868235701
2023-10-17,87.10035959542896,51.00496593484732,123.74384359809874
2023-10-18,81.08598197587175,41.79290455798664,122.3497057567958
2023-10-19,85.38651982592872,48.298530654341576,125.94771912482007
2023-10-20,80.28527223410961,42.131914060267825,121.3344669009351
2023-10-21,55.100404948588015,15.444872852487883,93.48883230167577
2023-10-22,52.855985976787984,11.434991830301561,89.48393251457486
2023-10-23,81.82385772490278,43.64009561474281,121.50274508387413
2023-10-24,82.24136475607101,41.90983157691034,123.74620734090126
2023-10-25,76.38659120242001,37.730143531455816,115.1591670824996
2023-10-26,80.57537427218496,41.45965947807944,121.90635320837657
2023-10-27,75.6107576175083,37.97603859531861,113.96056223106719
2023-10-28,52.903633257442806,10.768927038331318,91.7412785929491
2023-10-30,78.90477854939513,42.687293416763175,115.32735947308291
2023-10-31,79.30545478781782,38.691811049739684,119.58418788834426
2023-11-01,76.91076178904214,39.83039611536056,115.61493022549826
2023-11-02,81.19882396129726,46.14600223289975,119.72006068037247
2023-11-03,76.53317272679827,38.2912967388318,115.27124116982863
2023-11-04,54.397873271460774,18.020176421806163,93.51467673437351
2023-11-05,52.376026191315056,11.493822510839225,91.03515413398777
2023-11-06,80.36961211622439,43.18363846334189,117.96852099711947
2023-11-07,80.97198259557224,41.65848509358851,121.15303694742778
2023-11-08,75.51315794225178,35.972155733064255,115.54670657684171
2023-11-09,79.76311794600832,43.45433525934404,118.54770173285861
2023-11-10,75.13902257730086,38.22658407369497,114.64362287321065
2023-11-11,53.2011958845266,15.532104223255876,93.08289541865135
2023-11-12,51.197700577435185,10.282882478520012,89.40225618360792
2023-11-13,78.94128858251968,39.82279599085622,119.25578116930383
2023-11-14,79.5382613768772,40.75337383187655,118.97124853676418
2023-11-15,75.8788335737407,37.76825515645603,116.2954062173408
2023-11-16,80.08842932911399,41.2691686540178,121.55302881546679
2023-11-17,75.50362774629416,36.85376298784019,116.03845788813675
2023-11-18,53.76101173618299,13.910011696539307,92.33225324860615
2023-11-19,51.77360612226619,10.846856011176996,89.75703089460941
2023-11-20,79.26493412766732,41.77672582068065,119.68044493111692
2023-11-21,78.1173462024164,38.82058668585149,116.42493269673098
2023-11-22,72.75636838135985,33.421434462683884,113.07465568338964
2023-11-23,76.93012404813926,37.58440652924503,117.6159331435966
2023-11-24,72.45535340700914,35.063896758492334,111.96492803737308
2023-11-25,50.939397268017935,12.194170594987243,93.99980516759089
2023-11-26,49.013946548703416,8.322898045542646,88.39094083236981
2023-11-27,76.40266976570392,36.59845429530949,115.73850367515969
2023-11-28,77.0619040225868,38.118909811514484,114.16251988800882
2023-11-29,71.79159511178504,32.13537692522741,109.8177762504733
2023-11-30,76.02027941252909,35.615160764183585,116.74996739890123
2023-12-01,74.471035754136,38.124972310813874,113.68371546946386
2023-12-02,53.01325824997835,14.918768845434823,89.88496855502972
2023-12-03,51.09217446326146,9.649340983984017,88.64301736394204
2023-12-04,78.40464673657551,40.01468884141409,118.40301094807856
2023-12-05,79.06111309070505,37.37219312300708,119.64150071449822
2023-12-06,73.80435547528639,36.8723313886504,114.00477037397397
2023-12-07,78.02044676047151,39.633931163207535,120.5259176484109
2023-12-08,73.5694983017826,33.99640062291122,114.41131238034586
2023-12-09,52.17104575744111,14.296051043926042,91.94805823295184
2023-12-10,50.255475228274236,10.68254199942348,89.12199285923485
2023-12-11,77.49284288284777,37.21422164096664,116.18893714492783
2023-12-12,78.14768765916457,39.596055774113935,115.5753899387784
2023-12-13,72.90562766411148,32.5937450266374,111.64326467890324
2023-12-14,77.11027225870218,37.038761953174706,114.13520623711106
2023-12-15,74.38923417119254,35.04912411631549,112.59382237465174
2023-12-16,53.04942701041425,13.189233530847266,92.94839659464772
2023-12-17,51.13869016256006,12.779809112793398,91.55580631521812
2023-12-18,78.30027361236922,39.89953765355813,119.32445467531122
2023-12-19,78.95281722476693,35.69111104252337,119.30055890844388
2023-12-20,73.72477526592917,35.00976877692404,113.25494001806834
2023-12-21,76.20394492323655,35.76300533812565,119.43802997281912
2023-12-22,71.77796496519052,32.249738895610506,112.56442804414917
2023-12-23,50.49816234743618,12.339388409786329,90.86162871676817
2023-12-24,48.593618328726066,10.824425570229936,86.71460076489903
2023-12-25,53.05451084270534,12.977233276763416,91.62370469670432
2023-12-26,-9.665829309467702,-46.66842857627392,34.5811102075786
2023-12-27,71.11971356579762,31.604502713712563,109.14779070368164
2023-12-28,75.3014647645182,33.98467606345591,114.59075155895994
2023-12-29,70.88796906411037,32.750021931166756,110.76216116088361
2023-12-30,49.66749142477946,12.03559369606914,90.0368809528782
2023-12-31,47.76846066536119,9.189897334525492,87.21608319007595
2024-01-01,68.71428333831702,28.152162597452673,107.57451608548462
2024-01-02,69.36668000243095,29.736847521855104,111.29349314591663
2024-01-03,64.17112950189599,24.60469492223314,103.06187512737345
2024-01-04,68.3438506382931,25.12654005345724,108.08862870074898
2024-01-05,63.94525582739481,23.302558598314803,103.77577579716292
2024-01-06,42.786519798390124,3.115320150308592,83.396295867694
2024-01-07,40.895418930129395,-0.7095631554879575,79.21836114643902
2024-01-08,67.83478466123819,27.2251044291374,104.99867419017353
2024-01-09,68.48555974705559,29.415446326745613,108.70863555819649
2024-01-10,63.60326386797964,24.302571252435257,102.71610602035088
2024-01-11,68.10260055014454,27.93156241047696,106.20268234361457
2024-01-12,63.973074861004946,25.467367758522418,100.03822027674076
2024-01-13,42.77336195596959,2.8169937484059906,81.62619131285267
2024-01-14,41.04186163918083,1.5521675723770259,79.87988288912662
2024-01-15,70.60213775143725,31.845460516952645,112.89366102545718
2024-01-16,71.59742251045711,33.4914636055776,111.15291490377416
2024-01-17,66.5637858637265,27.32217060802806,104.80364105026663
2024-01-18,71.19403942114728,32.91891757827699,110.06017574387961
2024-01-19,66.9370687807791,26.266541533654973,107.84826717096568
2024-01-20,45.10421210086609,5.24808854656926,85.19483821933903
2024-01-21,41.5320483731923,0.9353725398045675,81.06115573027458
2024-01-22,70.15870696025644,31.094077614874166,110.27069021137402
2024-01-23,71.16416169990467,29.312341635493777,109.40659443631797
2024-01-24,65.96451068484963,29.00240093429129,106.4245462423019
2024-01-25,70.71100751685114,30.907739279831326,110.28142522303936
2024-01-26,66.31191832458269,28.46085874123528,105.18460615762996
2024-01-27,43.83124426910537,1.7452841785791722,83.40400922043618
2024-01-28,41.98070015079612,3.3471187689319466,81.36770397265933
2024-01-29,71.418198721146,34.00407073597411,113.5213724897957
2024-01-30,72.44116024176213,31.11043499768974,111.61995030623362
2024-01-31,67.08283165871975,30.397585356396583,107.69831098171872
2024-02-01,75.2138673560044,36.503535362839465,114.30181166545749
2024-02-02,70.69279983977401,29.883577887824288,112.41581222434034
2024-02-03,47.58444618736674,6.170212175762519,85.91517181797374
2024-02-04,45.687182045292516,7.435442806120259,88.2289507067301
2024-02-05,75.94832894649767,38.541955373333955,115.1220632197462
2024-02-06,77.0016011023395,39.328607905709845,113.55595961839775
2024-02-07,71.4973968535228,30.09000413357174,111.53457223734394
2024-02-08,76.50385893486543,34.326340984229944,113.7172340132053
2024-02-09,71.84800785467029,32.80151954769633,111.29501742432848
2024-02-10,48.09916501454685,6.38156689581568,88.83671484656553
2024-02-11,46.14237817131029,6.617030390190058,84.39924377725697
2024-02-12,77.21437595908537,39.425004764733835,115.93087448571394
2024-02-13,78.2851551313425,38.67944261546502,119.17896247988082
2024-02-14,72.62227118080375,32.01505727448768,109.3259214040033
2024-02-15,79.72421469901792,41.20246130852834,118.56386662882218
2024-02-16,74.94091695384805,37.13981985928476,115.1634450016539
2024-02-17,50.5589218249974,10.552158399596916,89.6167872470097
2024-02-18,48.54994917961073,6.902379301671422,89.76692694845113
2024-02-19,80.44013475299195,42.73780586230353,119.6151187139413
2024-02-20,81.53575784062978,42.798412959796394,122.36233418794394
2024-02-21,73.70560999319416,35.49711023642681,114.66165722465864
2024-02-22,78.95923554791563,39.30855920357483,116.7096161104491
2024-02-23,74.03381733979332,34.264163235038644,114.84935700444503
2024-02-24,49.00399612420478,8.858301542384366,84.87341474633749
2024-02-25,46.92816387866898,6.883254885838456,86.86665848875882
2024-02-26,79.62186360845658,40.88835824802461,117.5894133104748
2024-02-27,80.72765698575631,39.97621418965805,120.43184617419408
2024-02-28,74.74741376272974,35.49191514837342,114.85266530253303
2024-02-29,80.12462125440003,43.17793615796715,122.77872791275462
2024-03-01,78.4560380026675,35.195827085254365,120.33599832813479
2024-03-02,52.79767965871561,16.37910804221926,93.11552044576523
2024-03-03,50.674277007952824,8.433717743181903,88.65976801087103
2024-03-04,84.19078033188015,43.96759519388263,121.91575583207863
2024-03-05,85.32603296253666,45.0633552662147,124.09763744751906
2024-03-06,79.19906217021051,37.320378058110386,119.17351714803564
2024-03-07,84.71180369846958,42.79161729910189,124.65693891957648
2024-03-08,79.52877062127442,40.94583166006927,117.5845644369219
2024-03-09,53.229922709704425,16.710573878190004,91.75459660357244
2024-03-10,51.04699732245233,12.828132166886606,92.0118672152125
2024-03-11,85.37435201393946,45.13575986544786,117.12764289752816
2024-03-12,86.52711167135887,46.38661541070878,128.60633570091895
2024-03-13,80.24146108320872,39.9920438431737,119.57791951873061
2024-03-14,85.87778442145905,47.093037319325035,124.2597436478037
2024-03-15,82.74463755413328,43.90019110183798,122.23775574521858
2024-03-16,55.812636978269815,15.526043848486973,95.29031378550839
2024-03-17,53.57752575795336,15.142935518064373,92.58846903034743
2024-03-18,88.72306872030612,50.361415831255556,129.18659612140937
2024-03-19,89.90067230785579,51.59431431670033,129.2132671608551
2024-03-20,83.46367875356943,43.91361923621854,121.79762192672943
2024-03-21,87.00222945189277,42.49807813872735,124.76129226997328
2024-03-22,81.54962902544828,42.629424056728425,122.26640810197819
2024-03-23,53.96980200445369,13.400427729335181,92.59066108684752
2024-03-24,51.66783110793822,10.93999306674893,91.32087575334589
