Date,Forecast,Lower Confidence Bound (85%),Upper Confidence Bound (85%)
2023-06-20,1119.0734433772534,826.1304360184098,1425.5460287073242
2023-06-21,1065.1704934413756,756.1187567527219,1359.1849236853086
2023-06-22,1089.1478848285788,806.0373878173496,1397.6539440463882
2023-06-23,1089.0112249938354,777.4831055359452,1417.2124494417494
2023-06-24,743.1251988620826,415.61694697510165,1046.8468756868024
2023-06-25,714.66233188223,412.38782795965324,1023.3488774301018
2023-06-26,1103.4826102730199,792.9917699864192,1394.1477995371495
2023-06-27,1105.88760048535,821.0627003540751,1420.1149203228963
2023-06-28,1069.064195248657,755.395011797949,1388.4524953876435
2023-06-29,1093.2109101556337,792.1188000191669,1407.600388607274
2023-06-30,1093.0596008426207,797.6012791721569,1388.1986346272313
2023-07-01,770.755539972247,464.52686127699104,1062.5632523476
2023-07-02,742.0940037509464,436.427506761742,1059.5605026048481
2023-07-03,1133.8827885352698,831.506009761462,1412.9950953884597
2023-07-04,1136.320640312894,821.363973890914,1431.3773650860398
2023-07-05,1099.233023029587,798.3015980158988,1412.32543055033
2023-07-06,1123.577340425397,822.310448256145,1426.7532365434674
2023-07-07,1121.2538260243591,815.7557345449743,1413.8678608127907
2023-07-08,769.291555273553,473.3421129364879,1079.8024259530896
2023-07-09,739.0751313625565,416.6243514951094,1040.7296287406189
2023-07-10,1129.3047900091965,820.8868356894667,1459.4213311682765
2023-07-11,1129.5280079989925,813.9255515297135,1426.3085543989775
2023-07-12,1090.3863697992892,797.4613254789778,1402.5951402625938
2023-07-13,1112.4491737990377,813.1122900441775,1437.8156983701833
2023-07-14,1110.137614781963,812.7037456888555,1415.8562880539166
2023-07-15,777.869344850753,480.1280830464534,1087.1604561727033
2023-07-16,747.8226620501786,455.51426997405804,1037.044711748211
2023-07-17,1135.6373417354837,830.2218656025967,1439.915126768681
2023-07-18,1135.8413494188512,843.4645588804691,1482.5776967243205
2023-07-19,1096.9229415655227,779.7576593580742,1378.5504239308923
2023-07-20,1118.8320908135872,822.6131964631003,1403.178881640898
2023-07-21,1099.0737312804722,783.6769967565424,1415.9026764481168
2023-07-22,751.4272457012679,434.52660741025437,1085.1077622576079
2023-07-23,721.5812449449515,409.04940622437283,1042.6888995399995
2023-07-24,1107.0118866022315,814.9242337073939,1403.6380762186827
2023-07-25,1107.227624912836,788.0861539961094,1417.7025011249752
2023-07-26,1068.5633883393111,769.7926239816632,1398.2974226549131
2023-07-27,1090.3498237692027,784.0734243467007,1404.5910801206865
2023-07-28,1088.0621755199136,789.1967562245162,1393.3335967431574
2023-07-29,742.5735825265599,407.54501833888236,1011.4306522462733
2023-07-30,711.7376727097206,403.2929175180077,1015.6591877424487
2023-07-31,1092.3277233263539,795.2265813882331,1417.9307765900917
2023-08-01,1103.1994384751301,784.4333377334987,1413.170979649645
2023-08-02,1063.1794475969534,748.1975544806274,1373.582902313194
2023-08-03,1082.8606845866645,760.0978625078525,1372.8200287633974
2023-08-04,1078.7804850461866,773.9810881354134,1375.6741298380464
2023-08-05,737.606072727009,435.4347263590624,1049.9784626256421
2023-08-06,707.2649213449648,390.1605770932089,988.5623737666899
2023-08-07,1080.9995601229912,771.1871313111222,1368.4556156539475
2023-08-08,1079.3549857306432,767.886277150992,1386.5408570801603
2023-08-09,1040.0137885212646,705.3389944320924,1342.793452473994
2023-08-10,1059.3020707633775,740.5578302615681,1345.8522044458314
2023-08-11,1055.2558687564385,784.5720971442253,1353.4991143195964
2023-08-12,720.2178570910379,401.47830813118907,1035.0157102557246
2023-08-13,690.4033920004639,378.3763361024236,990.8121837879191
2023-08-14,1057.3145467962445,753.6033036911268,1357.4618064161136
2023-08-15,1072.2309717070325,766.4683718547556,1376.8988503043233
2023-08-16,1033.5245747890212,729.59514847434,1345.7230324630507
2023-08-17,1052.3759089065968,735.2497560189894,1358.6297411950723
2023-08-18,1048.3197110560307,755.1237650429003,1341.651221406806
2023-08-19,719.3741066672133,427.5098314963683,1028.064177528007
2023-08-20,690.0423344909424,373.7855857991619,1010.2241514975839
2023-08-21,1033.7783379030968,724.5528396525477,1347.2266341280983
2023-08-22,1032.112494186418,734.3207209915438,1345.1135672614696
2023-08-23,994.1288849146828,710.7158785876534,1312.775246009617
2023-08-24,1012.6312583242828,712.8360600861732,1303.9222968087472
2023-08-25,1008.6530520170509,713.8692684469166,1314.9299735184836
2023-08-26,685.8878412840148,387.44094555608785,1026.9787232852648
2023-08-27,657.1267491073739,365.5014698775685,970.2451286697706
2023-08-28,1010.3909379325507,706.2567525419463,1305.4553351434404
2023-08-29,1008.7144592337123,708.6017139816606,1313.7919718865967
2023-08-30,971.4096434740294,670.5287105705448,1274.5567655163613
2023-08-31,989.5190622268134,659.1044762968728,1316.4053565263175
2023-09-01,997.0588166704198,694.7018201104329,1306.7548042624678
2023-09-02,680.3980773253387,373.15719799239747,986.3109281944522
2023-09-03,652.1317434692874,341.06497787058817,970.8967495354277
2023-09-04,998.5405220382388,682.9080875424056,1305.6546116631316
2023-09-05,996.8214805082977,693.4171212416103,1280.3799808435747
2023-09-06,960.16353041116,652.4328061211799,1249.4720673788936
2023-09-07,977.8480666579842,663.8192584328256,1298.4053596090473
2023-09-08,973.9059275528447,671.1974193171159,1303.526948147682
2023-09-09,663.3815874450411,365.08360833058714,983.0863505410788
2023-09-10,635.6419397588818,319.061438708738,959.3260907098388
2023-09-11,975.2272359208608,669.1390976109633,1281.8327608346885
2023-09-12,973.4975594087963,669.9003948701804,1295.4300308896552
2023-09-13,937.5184028237118,638.4418574978067,1242.9452088397366
2023-09-14,954.8099844137897,633.2791660217772,1252.0232239707768
2023-09-15,966.1096835751124,667.7031390084206,1281.9814151495461
2023-09-16,661.6777496706593,370.3032990937011,954.8477521348755
2023-09-17,634.420795329044,336.9980334849087,937.1166496039731
2023-09-18,967.1386175508959,653.7534910113962,1280.4921437425232
2023-09-19,965.3543135948562,667.3244210998928,1286.3952409501676
2023-09-20,930.0099578730448,613.4345179430717,1250.321985246913
2023-09-21,931.920712692796,625.9827612587553,1218.81572329543
2023-09-22,928.0465695052831,612.0650107722034,1252.487395540506
2023-09-23,629.7950262342948,336.5565818214491,951.7654388722481
2023-09-24,603.1087512475856,296.87001664816086,905.0358666374021
2023-09-25,929.047086591412,623.448103592108,1231.1705247492966
2023-09-26,927.2961410095828,623.4703120866674,1224.6272748576055
2023-09-27,892.6745719363964,591.2925619399499,1217.3683625624692
2023-09-28,909.1802453234052,584.9039382786983,1224.4569436749678
2023-09-29,905.3400996507219,592.9250901315639,1186.3212513740086
2023-09-30,613.2249536600483,300.32840286887904,924.1019381542251
2023-10-01,608.7018992337585,288.79590029126587,949.1034929566999
2023-10-02,927.7511264348583,647.4588315245319,1234.0338671536917
2023-10-03,925.9239179626421,608.2868241947034,1227.7995758137852
2023-10-04,891.9155142733817,605.5232773568447,1209.8924157520412
2023-10-05,907.9626052172026,601.0427678418549,1218.3587164818161
2023-10-06,904.0908291476077,601.700546152071,1208.4981218761868
2023-10-07,618.0464525256466,344.50156394873187,924.6184917423153
2023-10-08,592.347947140093,298.85465121213605,887.2305154117616
2023-10-09,904.5737467527072,572.5866204332622,1209.821769651179
2023-10-10,902.7359425044453,604.7753277142983,1240.8840379988371
2023-10-11,869.4063659229028,557.0961206165379,1172.5087540562129
2023-10-12,885.0605441328388,577.2119334000784,1183.358201209767
2023-10-13,881.2228038924495,572.6181544916935,1189.2041730443527
2023-10-14,601.3147779727304,275.5696361317077,875.4358215854356
2023-10-15,590.0309954353644,292.1077738897511,888.2174659100058
2023-10-16,895.3894168954855,588.3503145664164,1218.8236042395563
2023-10-17,893.4969850747116,606.3913003824781,1193.4294820105554
2023-10-18,860.8021996145637,569.3310806336368,1165.5497000362357
2023-10-19,876.0194360119209,537.042120840321,1179.4794056236096
2023-10-20,872.1717000723128,565.9928449143122,1184.4979300062435
2023-10-21,584.7319057035215,282.1659260993111,900.0935843616525
2023-10-22,560.0867576841111,263.1087092390311,856.6029134825218
2023-10-23,858.665786474861,561.0136780560587,1149.6723031683673
2023-10-24,856.8067125649646,557.0105350877552,1155.3731140735974
2023-10-25,824.8347037093401,524.7008580121853,1127.2506785647215
2023-10-26,839.7029837773922,545.944712632528,1138.7321983714803
2023-10-27,835.9332376218232,519.9410570726782,1121.8909572247055
2023-10-28,568.2978357181956,238.13605903844362,847.8862895563431
2023-10-30,835.9350097616317,509.9970347597776,1137.5328470647394
2023-10-31,834.0653010208555,527.8982554341256,1135.670101744423
2023-11-01,812.4233164687801,534.3883104350688,1119.3561030722447
2023-11-02,826.9864546769279,516.9672506516144,1131.0034359142935
2023-11-03,823.3356546970002,514.0512554254533,1112.4795942056774
2023-11-04,561.7739528537102,265.0697252080138,881.4054974956459
2023-11-05,538.2148640092604,225.4892537352035,837.9450116456201
2023-11-06,823.4396865429835,514.5444234948682,1151.221102640715
2023-11-07,821.6466323653837,509.20580240942735,1122.6430313483115
2023-11-08,791.0864590517933,516.9356809175375,1110.94001993745
2023-11-09,805.2732448517814,529.0052826327477,1132.2855213482644
2023-11-10,801.6550060095378,497.5585418532252,1117.2174392925642
2023-11-11,545.9704418716575,227.32015250231908,859.0543997614817
2023-11-12,522.9157868210219,228.5066023420418,834.1396668771931
2023-11-13,801.6054175939037,512.7697703456231,1104.1595036690965
2023-11-14,799.802177760069,492.9619804658573,1092.9793111135218
2023-11-15,782.4442595272586,473.10750691877877,1078.636003023959
2023-11-16,796.212558262345,501.52873034753867,1118.2808920324262
2023-11-17,792.5847459008737,484.57561185850864,1106.3704042045435
2023-11-18,542.7351848115527,227.09595815867246,815.3765239590588
2023-11-19,520.142828897955,213.88444040731673,839.7348969671253
2023-11-20,792.2551332532964,474.4655042826173,1100.8266060633375
2023-11-21,778.1002406003454,474.3544359920442,1091.8432191560544
2023-11-22,748.8402965545463,446.29819451419326,1038.3573855528364
2023-11-23,762.2743775384043,438.29620680474915,1078.9359217568324
2023-11-24,759.4247248760627,460.243394098673,1071.6188732998407
2023-11-25,515.7488858262203,212.22351066466888,827.9836449027284
2023-11-26,494.1253152549009,162.75298937373825,789.2799753561654
2023-11-27,761.2064761379764,447.96001189603294,1072.745387022425
2023-11-28,760.0972725803401,450.5882465337433,1100.433762212963
2023-11-29,732.0518056568178,433.23830341857644,1041.1778438884721
2023-11-30,745.8998748613309,432.5334301637767,1072.4038029296325
2023-12-01,751.3468667847557,436.1793105255128,1051.6106144467064
2023-12-02,511.9525656464682,205.26861193934968,787.7703184017965
2023-12-03,490.6769857721173,170.87879841738433,803.545533026012
2023-12-04,752.9521776425917,435.2860083007954,1048.1082443030598
2023-12-05,751.8141936182597,430.18498960011954,1026.4868517951459
2023-12-06,724.2233755049681,401.50502048694324,1024.970816628447
2023-12-07,737.774580568322,428.74804078241124,1056.8233781994195
2023-12-08,734.9512830486038,404.2078629329086,1034.5918372813262
2023-12-09,499.85984300806746,185.5697965405723,793.2823175814914
2023-12-10,478.9535770169112,167.12580301670138,785.4171089702638
2023-12-11,736.4441230609384,429.6169516983127,1037.989955984757
2023-12-12,735.2986817560443,424.40184021237593,1048.2509716929615
2023-12-13,708.1838356392306,397.56603860742183,1026.8095326329328
2023-12-14,721.4594997476519,410.62100394465955,1045.238511152065
2023-12-15,730.1964424765064,440.9447199722772,1043.6403938447502
2023-12-16,499.37701525604706,214.24998616865906,799.7407985516955
2023-12-17,478.809214870488,163.20943452343155,795.9299482995748
2023-12-18,731.4842697453108,426.03428850467355,1033.300688143607
2023-12-19,730.3005258237991,431.83523109945725,1024.4335100269395
2023-12-20,703.6308060651056,391.3635994513269,1000.1272703954734
2023-12-21,705.2487724183018,388.0794651682918,1018.4316138014063
2023-12-22,702.4731560629114,417.10988186841956,1009.0537824619594
2023-12-23,475.9874355868723,164.65718020943788,789.9903507256491
2023-12-24,455.81979875948394,162.32981972901229,773.1301898760923
2023-12-25,538.9204738348634,224.26083837191288,837.5775437371692
2023-12-26,153.92962949024238,-157.4878028306849,462.37567142760827
2023-12-27,676.4178099633245,359.37009263159155,984.5449790107479
2023-12-28,689.1423956053331,372.743680948235,1015.1818340889291
2023-12-29,686.390618378972,364.2830948081584,984.481187762054
2023-12-30,464.20775259578596,155.49342622240417,756.5788976423896
2023-12-31,444.4094291018839,121.13949864319791,750.2376160186606
2024-01-01,689.0486767308146,381.2393483710832,1014.0935995435746
2024-01-02,687.876657156997,379.4668119309092,999.1907119599565
2024-01-03,662.1855188608505,369.04217994845516,977.4609371218819
2024-01-04,674.6303546128494,368.2061362257092,955.7407873193948
2024-01-05,671.8982071702155,376.26213605944116,975.4575544444409
2024-01-06,454.0139867348143,149.57511862403373,764.1871546619118
2024-01-07,434.5807672291877,134.34030994630763,729.2221511497262
2024-01-08,672.9285448769674,357.07200104894923,962.8268158496913
2024-01-09,671.7490680337937,376.8736823098548,976.963498106666
2024-01-10,650.3667254946347,353.1804639268518,971.7991010335148
2024-01-11,666.5356395685861,368.90216491644253,953.4470520645193
2024-01-12,667.7290661146584,353.87307559622894,983.5514405413189
2024-01-13,452.995734128564,169.2811438346854,760.7607972478228
2024-01-14,436.04418611083446,139.57816172446158,744.2852427621298
2024-01-15,691.5814364427196,383.2821989278253,1012.2215391777344
2024-01-16,694.4091747286427,386.5759300018621,1004.7145884832568
2024-01-17,672.5537218730171,340.68588429496936,989.9140009588554
2024-01-18,689.0482890197165,351.61113365522885,992.7773053161371
2024-01-19,690.2491653682013,393.01441526570477,1013.7130749331462
2024-01-20,470.9752230937845,160.868989466489,765.4972551284675
2024-01-21,442.50527977476014,126.0871733920499,755.4543303856959
2024-01-22,692.1660824145915,366.07339595300834,1005.4941652860426
2024-01-23,694.9689590236011,375.1159585899731,995.2709378427302
2024-01-24,672.5748202024616,347.73435201542225,985.728415407158
2024-01-25,689.3294647727676,380.8758667569308,993.4121936561847
2024-01-26,690.4722152745786,366.87338830548333,998.4813698612592
2024-01-27,466.5920870627154,174.806701335371,767.8513190576654
2024-01-28,448.8554709807132,168.60425770194203,751.1940227739321
2024-01-29,703.6017480750057,371.39359260888125,999.6375387457643
2024-01-30,706.4125508316797,389.22152103736397,1026.3965607333153
2024-01-31,683.5125138695357,369.93036066403334,982.7560038348571
2024-02-01,708.9200784731241,395.27780823590234,1026.0612470685276
2024-02-02,712.4843770670475,408.0309806109689,999.8345046686995
2024-02-03,484.9093964354054,174.97264506192448,764.6034761770658
2024-02-04,468.24477813079454,150.80788132985003,769.8827490821923
2024-02-05,733.1725687425297,423.85639548835144,1027.9286517838675
2024-02-06,738.4764084348834,414.6396561338194,1024.9409835818856
2024-02-07,717.0314987302002,390.41264091356334,1014.1405331779882
2024-02-08,737.1222074850964,423.85064350770665,1044.3215523484246
2024-02-09,740.6307034920156,446.0596406137842,1047.7864465645685
2024-02-10,502.98360892226145,198.00734254387973,795.5619333219774
2024-02-11,485.4545026813252,169.5615238629648,812.1342996546862
2024-02-12,761.5821663131758,457.31057507123876,1072.4265012829385
2024-02-13,766.9034619673826,467.6095475922975,1080.7246361440898
2024-02-14,744.3443995928825,451.3040312649657,1041.2619458551194
2024-02-15,777.6103410215211,482.10991540814626,1070.0079361845173
2024-02-16,781.1352439225936,487.72339908122416,1100.070720034552
2024-02-17,533.4882448957679,239.92972416639782,859.1423026201602
2024-02-18,515.1668601996752,212.60642851829647,828.2034509630191
2024-02-19,802.5666063329111,496.0574298098598,1113.1019303123417
2024-02-20,807.9775674300095,518.4885078879157,1111.583916679022
2024-02-21,771.4130570802834,455.76697530832615,1098.0894813724592
2024-02-22,792.7937353832099,494.4037790490596,1082.1484337966103
2024-02-23,796.1906262162204,519.7991113877555,1117.9075555927577
2024-02-24,538.3993037700429,234.74554026068247,846.3890344198801
2024-02-25,519.1412216565492,206.88634627250804,831.9736623195639
2024-02-26,817.6686410485535,517.083305860096,1137.2456712440705
2024-02-27,823.0248583678355,517.8565357267894,1133.075686207572
2024-02-28,798.2374993533675,478.0188153478799,1113.8462431213247
2024-02-29,820.2631726476761,499.2122215641431,1119.4393289323345
2024-03-01,832.5443639292232,533.4503404275823,1153.1782805207295
2024-03-02,564.7283392467411,256.98267385100917,877.1083763561884
2024-03-03,544.6531947942492,241.0316304275797,853.726273543519
2024-03-04,854.4279327967045,545.7174298487791,1156.6645383102034
2024-03-05,859.8490271394678,564.2001856299166,1179.6194928084985
2024-03-06,833.99493403453,530.0531123489912,1122.673341444414
2024-03-07,856.7130145410914,574.381756982893,1177.3702526359011
2024-03-08,860.0457306357154,572.3002744883769,1173.7744679294888
2024-03-09,582.1575699220105,281.4016748088125,902.1578161020007
2024-03-10,561.217935636878,243.71976007582657,860.8087322163872
2024-03-11,882.1925712263645,582.3203333173778,1182.0726204408625
2024-03-12,887.6311215691254,560.1200872487357,1196.954039953638
2024-03-13,860.662873350569,575.3646305384674,1146.2956930522466
2024-03-14,884.025940045923,598.5273688391585,1182.1655346063255
2024-03-15,901.927179293056,572.8177940576763,1211.4761774981084
2024-03-16,614.0390921875651,291.9386823854061,908.6114414429137
2024-03-17,592.3071777095481,288.3042499598865,894.6575333602996
2024-03-18,924.5539205254119,636.7669420886363,1232.9925630554199
