Date,Forecast,Lower Confidence Bound (85%),Upper Confidence Bound (85%)
2023-05-15,1065.1805429460328,776.0098971131371,1378.0876400619711
2023-05-16,1070.9144707358726,756.7552777644972,1371.2257562012132
2023-05-17,1039.5582715724768,701.1122674417581,1334.9343828382364
2023-05-18,1065.8146995373925,763.033158442382,1370.0950179112135
2023-05-19,1069.0849808720614,804.1842686154871,1362.2080615780962
2023-05-20,739.7455920906671,425.7142558268843,1030.3695808017837
2023-05-21,695.6193296014617,375.49896581243667,987.8825582445522
2023-05-22,1069.7247130375863,756.3158082711245,1395.7027595702998
2023-05-23,1072.0930326352618,777.640106181818,1397.6343745924805
2023-05-24,1036.7183248619026,741.6596335797107,1341.5205391355814
2023-05-25,1060.004664527431,752.8414579698955,1374.8569638221425
2023-05-26,1059.9128449739999,745.184818031483,1358.1089140684805
2023-05-27,724.5897189757909,428.97486429871583,1024.93698749817
2023-05-28,697.0208872072981,405.0632906036693,992.5625695018015
2023-05-29,1074.066498131531,764.1528271983007,1397.2647712758298
2023-05-30,1076.4394003257667,762.5309608547842,1381.7937558051763
2023-05-31,1040.7722015302977,734.0903255759459,1352.3126582006785
2023-06-01,1076.574091126806,762.4003614188642,1395.3507503324493
2023-06-02,1076.4813797532083,777.8309636073772,1384.233451729651
2023-06-03,738.5278469472883,438.59896765622636,1055.7639040303804
2023-06-04,710.7458246218507,403.890855604164,1029.703605377875
2023-06-05,1090.7454206926657,799.3583168206115,1381.241143923977
2023-06-06,1093.1366631417093,781.4694318251097,1394.7751115945769
2023-06-07,1057.1907309827075,751.0513293843572,1371.710689453781
2023-06-08,1080.8294753535777,760.6101496273744,1411.9588485814409
2023-06-09,1080.722114501349,768.3018825781727,1399.7580384723503
2023-06-10,740.1244172293694,399.2583812020422,1056.872754579199
2023-06-11,712.1154466886313,398.80295725418307,997.3228512712569
2023-06-12,1095.055270247625,787.8106751138525,1391.4203102955996
2023-06-13,1097.45109526695,804.8552899840361,1391.7468088547548
2023-06-14,1061.2126720615815,742.073806676235,1348.451088850135
2023-06-15,1102.297992294041,796.9506503400634,1398.724317571101
2023-06-16,1102.1949386075014,794.53992449398,1378.1722488285097
2023-06-17,758.9720335546073,465.99785121291654,1064.0687895314545
2023-06-18,730.7550714550896,417.84771753390925,1024.163800109471
2023-06-19,1116.6540790914419,799.3943057056505,1416.8056219524449
2023-06-20,1119.0734433772534,823.3013067329525,1441.831967688594
2023-06-21,1065.1704934413756,765.1796258620035,1360.7034491339568
2023-06-22,1089.1478848285788,793.118926797771,1392.5377021975175
2023-06-23,1089.0112249938354,757.5348271397258,1401.1198798841322
2023-06-24,743.1251988620826,428.5002585591355,1040.109091977725
2023-06-25,714.66233188223,398.414762577107,1018.932468315283
2023-06-26,1103.4826102730199,802.0127551718434,1394.9958797289473
2023-06-27,1105.88760048535,813.1436779444284,1413.4939016100193
2023-06-28,1069.064195248657,766.608575355134,1358.2719350942393
2023-06-29,1093.2109101556337,789.1508371143493,1413.8112459531767
2023-06-30,1093.0596008426207,780.2616557527542,1415.0817429587405
2023-07-01,770.755539972247,464.91672643165344,1089.3964642087092
2023-07-02,742.0940037509464,456.85237789997416,1033.0131758962204
2023-07-03,1133.8827885352698,823.3376690591202,1456.9798526308275
2023-07-04,1136.320640312894,850.975919306383,1457.90401241372
2023-07-05,1099.233023029587,787.2975207071444,1390.8398057874588
2023-07-06,1123.577340425397,832.3597061898962,1442.2314856378987
2023-07-07,1121.2538260243591,800.092162210999,1434.8583415472542
2023-07-08,769.291555273553,454.67960453734474,1068.5547257910566
2023-07-09,739.0751313625565,426.82639298006865,1038.4077711624002
2023-07-10,1129.3047900091965,814.0179811492446,1463.9054927156085
2023-07-11,1129.5280079989925,821.6719277315345,1439.651276271632
2023-07-12,1090.3863697992892,774.5486643307972,1422.4678552096998
2023-07-13,1112.4491737990377,806.7360088349311,1424.8285157951002
2023-07-14,1110.137614781963,809.1918928071641,1434.8248811482335
2023-07-15,777.869344850753,460.18024890900955,1092.1112434009626
2023-07-16,747.8226620501786,442.2134921201307,1076.143166544782
2023-07-17,1135.6373417354837,827.9589108055632,1447.2793727196392
2023-07-18,1135.8413494188512,814.3873926499696,1428.9647282241763
2023-07-19,1096.9229415655227,798.7672994505708,1412.024771432385
2023-07-20,1118.8320908135872,808.2440068180713,1422.172434022856
2023-07-21,1099.0737312804722,795.6129611261651,1421.9989311105796
2023-07-22,751.4272457012679,448.4662048096829,1046.997212224492
2023-07-23,721.5812449449515,425.1041478320767,1032.5603471424645
2023-07-24,1107.0118866022315,807.0706150791,1425.890043112406
2023-07-25,1107.227624912836,785.2597789004366,1404.0026592371937
2023-07-26,1068.5633883393111,770.345697266122,1366.4260440315868
2023-07-27,1090.3498237692027,802.8804560635205,1402.6389762223948
2023-07-28,1088.0621755199136,788.4578831222051,1388.894185370107
2023-07-29,742.5735825265599,449.40688084452245,1048.6603107182898
2023-07-30,711.7376727097206,397.59220015665534,1017.0201783812328
2023-07-31,1092.3277233263539,779.2789668443754,1385.2489582365972
2023-08-01,1103.1994384751301,783.1123879453227,1395.280744404075
2023-08-02,1063.1794475969534,744.024807342971,1372.1630705090877
2023-08-03,1082.8606845866645,782.9993199496296,1370.9851841470115
2023-08-04,1078.7804850461866,782.4909387048659,1389.1036266386861
2023-08-05,737.606072727009,432.10852988867094,1054.9881524614982
2023-08-06,707.2649213449648,409.02179682351874,1005.8394484075835
2023-08-07,1080.9995601229912,775.7785111487426,1380.7752769811352
2023-08-08,1079.3549857306432,764.5852458998216,1390.2586795459788
2023-08-09,1040.0137885212646,766.5489233577904,1356.7198922510709
2023-08-10,1059.3020707633775,766.5136598219658,1362.983097639238
2023-08-11,1055.2558687564385,734.115915785861,1378.0142334636157
2023-08-12,720.2178570910379,417.9748361157389,1023.872130840143
2023-08-13,690.4033920004639,399.5864887225895,1011.6382882245637
2023-08-14,1057.3145467962445,735.1036159676088,1365.9902170185417
2023-08-15,1072.2309717070325,783.3936679189547,1378.229706913923
2023-08-16,1033.5245747890212,718.1578033585793,1336.5192118240789
2023-08-17,1052.3759089065968,775.9821899447661,1377.5107370984938
2023-08-18,1048.3197110560307,728.0071099939271,1332.0000297361069
2023-08-19,719.3741066672133,410.5880378813379,1011.895833390929
2023-08-20,690.0423344909424,389.02032874003936,1003.1296832354085
2023-08-21,1033.7783379030968,706.8135318516416,1335.225602820804
2023-08-22,1032.112494186418,699.4754510835457,1347.9652596507444
2023-08-23,994.1288849146828,689.3696421120525,1299.2445185803645
2023-08-24,1012.6312583242828,697.2193041267359,1318.0473503177993
2023-08-25,1008.6530520170509,710.9304707393278,1305.7356828164113
2023-08-26,685.8878412840148,386.5090890312675,1002.7954830735357
2023-08-27,657.1267491073739,372.5005556554502,948.3145704175397
2023-08-28,1010.3909379325507,717.3862336773708,1327.0692753417306
2023-08-29,1008.7144592337123,691.7076900908044,1311.8138550688634
2023-08-30,971.4096434740294,657.4867720987255,1279.1097009073749
2023-08-31,989.5190622268134,685.0721131900406,1283.6774745046253
2023-09-01,997.0588166704198,697.3730820774438,1314.9556071689633
2023-09-02,680.3980773253387,381.30285053797076,994.1819886463969
2023-09-03,652.1317434692874,342.61497810169715,948.3934725618263
2023-09-04,998.5405220382388,675.4089250299469,1301.2973993754713
2023-09-05,996.8214805082977,722.2793541351282,1305.8159245960162
2023-09-06,960.16353041116,673.7176750041491,1255.2288826254849
2023-09-07,977.8480666579842,663.6057547362167,1286.4660087256161
2023-09-08,973.9059275528447,666.932341506434,1296.6250628249736
2023-09-09,663.3815874450411,351.67096046610493,971.6171007972898
2023-09-10,635.6419397588818,333.15153832921817,952.4783262011271
2023-09-11,975.2272359208608,680.060016265132,1265.8765401800752
2023-09-12,973.4975594087963,655.342774027989,1279.5430984800494
2023-09-13,937.5184028237118,635.4348542942708,1256.4433495730666
2023-09-14,954.8099844137897,626.2042944306011,1262.0561003988787
2023-09-15,966.1096835751124,676.2746454869848,1265.1746877255073
2023-09-16,661.6777496706593,377.05703878624763,966.4734349832122
2023-09-17,634.420795329044,321.2753023620579,954.1391124502129
2023-09-18,967.1386175508959,651.8409631093052,1262.383737407377
2023-09-19,965.3543135948562,656.8930732139729,1268.5956110557538
2023-09-20,930.0099578730448,641.56001621897,1238.9595738365479
2023-09-21,931.920712692796,633.8231628667785,1240.1628569834822
2023-09-22,928.0465695052831,611.9101143479342,1245.5988372088934
2023-09-23,629.7950262342948,331.479402536774,959.3113037075926
2023-09-24,603.1087512475856,289.26781146610585,910.8254740397142
2023-09-25,929.047086591412,638.8425782188611,1242.7796099574637
2023-09-26,927.2961410095828,622.8872333479433,1221.6916076211085
2023-09-27,892.6745719363964,587.8562143340553,1188.6852382820214
2023-09-28,909.1802453234052,613.0812338878708,1217.7039679673715
2023-09-29,905.3400996507219,613.383485917582,1211.223600799655
2023-09-30,613.2249536600483,319.1517924116103,941.1550853923055
2023-10-01,608.7018992337585,310.46277628862407,920.2531584183557
2023-10-02,927.7511264348583,626.0161076669973,1242.6820094055422
2023-10-03,925.9239179626421,603.2821442588082,1222.6930843402665
2023-10-04,891.9155142733817,588.3722560271368,1184.031711082485
2023-10-05,907.9626052172026,606.5490709877784,1234.6523967053558
2023-10-06,904.0908291476077,582.5731326428028,1229.8747453666665
2023-10-07,618.0464525256466,319.80495444596244,931.7556378320759
2023-10-08,592.347947140093,299.10668241043925,907.975352888762
2023-10-09,904.5737467527072,602.1723908396841,1175.8604112552218
2023-10-10,902.7359425044453,585.4486452525147,1199.2486707530902
2023-10-11,869.4063659229028,580.6187626496093,1204.0498920526804
2023-10-12,885.0605441328388,579.8986784843756,1178.1783946623952
2023-10-13,881.2228038924495,563.3976146060975,1184.329004910439
2023-10-14,601.3147779727304,321.2839466254943,901.2754379064298
2023-10-15,590.0309954353644,278.54484352064645,915.4506746386406
2023-10-16,895.3894168954855,593.3096929430977,1221.5508831802688
2023-10-17,893.4969850747116,580.2600839801116,1215.8524206231748
2023-10-18,860.8021996145637,577.4658046864118,1172.5229953888252
2023-10-19,876.0194360119209,547.5974331502467,1180.2580466136
2023-10-20,872.1717000723128,552.1131626108543,1157.086304548254
2023-10-21,584.7319057035215,270.1086245775825,906.4410491959195
2023-10-22,560.0867576841111,253.74280735307207,857.1257374840532
2023-10-23,858.665786474861,558.1655773324031,1155.4770981589181
2023-10-24,856.8067125649646,568.8402084128383,1152.0660780437868
2023-10-25,824.8347037093401,510.57236518659073,1145.477810879804
2023-10-26,839.7029837773922,544.0814382724056,1157.6682001426955
2023-10-27,835.9332376218232,554.5018302044216,1138.1408892657435
2023-10-28,568.2978357181956,264.7409063245748,872.1378336926806
2023-10-30,835.9350097616317,529.8774012362104,1156.1914758397952
2023-10-31,834.0653010208555,522.4560049324789,1132.9359579835632
2023-11-01,812.4233164687801,506.8105889790449,1130.312401576898
2023-11-02,826.9864546769279,518.373394187146,1127.5646759752735
2023-11-03,823.3356546970002,523.9259220184781,1124.3363416930306
2023-11-04,561.7739528537102,262.33128922873635,863.2833786834925
2023-11-05,538.2148640092604,233.14997905013968,836.6396674433134
2023-11-06,823.4396865429835,502.04394183212264,1125.7368311093342
2023-11-07,821.6466323653837,514.1689165053928,1123.9112617919902
2023-11-08,791.0864590517933,491.3903086803345,1089.3896798311896
2023-11-09,805.2732448517814,512.4718262710633,1109.836408365856
2023-11-10,801.6550060095378,511.04518369418025,1103.7400515874622
2023-11-11,545.9704418716575,247.2703063168623,839.6010128908936
2023-11-12,522.9157868210219,202.16458217640226,829.5660347093894
2023-11-13,801.6054175939037,516.6791216219884,1099.6663948165262
2023-11-14,799.802177760069,502.99043914505745,1127.3426701212607
2023-11-15,782.4442595272586,472.24053109067404,1091.8815390527689
2023-11-16,796.212558262345,486.31901840377134,1110.9074923967582
2023-11-17,792.5847459008737,481.40926027445505,1080.7777973457787
2023-11-18,542.7351848115527,252.47906752588625,863.2719259645518
2023-11-19,520.142828897955,216.00865939917435,814.3377928010806
2023-11-20,792.2551332532964,494.5571237539143,1099.702059586793
2023-11-21,778.1002406003454,483.4645608047059,1077.9366944504723
2023-11-22,748.8402965545463,453.8942396628305,1053.6889326681967
2023-11-23,762.2743775384043,459.6349089461991,1057.5890871678112
2023-11-24,759.4247248760627,454.0296534892745,1070.0767493348317
2023-11-25,515.7488858262203,209.99858714901933,827.6796586498542
2023-11-26,494.1253152549009,220.42024242690167,793.5216748762119
2023-11-27,761.2064761379764,468.4727417166841,1069.2289916504642
2023-11-28,760.0972725803401,431.35239255312945,1069.0319800292248
2023-11-29,732.0518056568178,428.6074078996784,1037.1199158109794
2023-11-30,745.8998748613309,439.5692513642796,1045.4531904979149
2023-12-01,751.3468667847557,439.76744760989084,1047.5955341334286
2023-12-02,511.9525656464682,206.84743962375006,792.7978545990122
2023-12-03,490.6769857721173,202.78561467816013,818.6431214564607
2023-12-04,752.9521776425917,455.6345221394822,1078.609464282318
2023-12-05,751.8141936182597,468.4370420758767,1056.2904929040435
2023-12-06,724.2233755049681,423.9739232897602,1027.8203820746241
2023-12-07,737.774580568322,431.59301786934395,1050.955860992979
2023-12-08,734.9512830486038,426.09623113950016,1041.769079260668
2023-12-09,499.85984300806746,180.19244115934936,800.5528148218002
2023-12-10,478.9535770169112,170.7701006548658,791.3240790659816
2023-12-11,736.4441230609384,423.73703243805545,1040.0931258889796
2023-12-12,735.2986817560443,415.164337532197,1035.5548505447696
2023-12-13,708.1838356392306,375.57442253690544,1004.8083876348792
2023-12-14,721.4594997476519,433.9974277519534,1020.6486376568216
2023-12-15,730.1964424765064,436.9693079645425,1056.8457156831998
2023-12-16,499.37701525604706,197.35240024785247,809.2203521351174
2023-12-17,478.809214870488,169.2501191897644,777.7270809840765
2023-12-18,731.4842697453108,434.0444248087662,1026.6540648499965
2023-12-19,730.3005258237991,441.2724334200535,1010.2510209975184
2023-12-20,703.6308060651056,414.0705194857562,1025.6464109527974
2023-12-21,705.2487724183018,394.73470979787686,1011.9240274292827
2023-12-22,702.4731560629114,393.38810682342654,1009.4759140350598
2023-12-23,475.9874355868723,166.3772068586607,788.4366157997663
2023-12-24,455.81979875948394,161.71133414916451,744.3012036464362
2023-12-25,538.9204738348634,226.66101125890876,842.9345096562943
2023-12-26,153.92962949024238,-156.55180871107063,479.37709088519694
2023-12-27,676.4178099633245,346.3434026667593,981.7784335566131
2023-12-28,689.1423956053331,404.13079179124253,1012.525748040557
2023-12-29,686.390618378972,352.7766713485501,998.1602310849606
2023-12-30,464.20775259578596,143.64114358156112,778.1381432688188
2023-12-31,444.4094291018839,122.97910844267123,757.2809358333622
2024-01-01,689.0486767308146,416.45761688932765,979.6794988076947
2024-01-02,687.876657156997,384.42028240975554,988.702554643937
2024-01-03,662.1855188608505,359.0813035759201,978.5964881401324
2024-01-04,674.6303546128494,378.84268666092083,969.0582148894332
2024-01-05,671.8982071702155,367.21027726135225,984.9322389669177
2024-01-06,454.0139867348143,143.37921624415526,775.7538250054901
2024-01-07,434.5807672291877,141.2384277982337,730.1513104363971
2024-01-08,672.9285448769674,367.6612692105222,971.0204231352858
2024-01-09,671.7490680337937,387.8281633442937,983.7950565713503
2024-01-10,650.3667254946347,335.9837885850187,945.2212388694957
2024-01-11,666.5356395685861,368.20079173001864,945.4321667836313
2024-01-12,667.7290661146584,359.76551360522257,954.8603424261505
2024-01-13,452.995734128564,140.54497932460163,751.8160256576526
2024-01-14,436.04418611083446,124.9145665480403,741.571919642744
2024-01-15,691.5814364427196,400.2951873864997,994.7018110395272
2024-01-16,694.4091747286427,410.1090492158088,1030.949519378425
2024-01-17,672.5537218730171,369.9354744339694,981.781458437391
2024-01-18,689.0482890197165,376.1454248479527,1008.1078659229685
2024-01-19,690.2491653682013,400.291459057634,1011.5689869944146
2024-01-20,470.9752230937845,179.18243192525142,778.4177494558916
2024-01-21,442.50527977476014,174.3965411124359,737.9023693239825
2024-01-22,692.1660824145915,365.4049969944195,993.8394778406115
2024-01-23,694.9689590236011,393.9335689365703,1020.9131871067094
2024-01-24,672.5748202024616,374.01751606921164,993.7374495434668
2024-01-25,689.3294647727676,386.61622967267596,998.4119589746296
2024-01-26,690.4722152745786,385.7482877432894,999.3531403206476
2024-01-27,466.59208706271534,170.10631035324673,789.3390219001639
2024-01-28,448.8554709807132,165.9725977703844,754.0425963825526
2024-01-29,703.6017480750057,391.7076499761263,1009.2568707516608
2024-01-30,706.4125508316797,400.680192228919,1009.8225778371037
2024-01-31,683.5125138695357,350.7076850294235,982.7920619623111
2024-02-01,708.9200784731241,400.4539813923532,1020.8290128805928
2024-02-02,712.4843770670475,398.34275061616177,1019.37778777826
2024-02-03,484.9093964354054,179.55430674144083,794.0542939378912
2024-02-04,468.24477813079454,164.87602338631288,774.5777690804354
2024-02-05,733.1725687425297,435.96961890252686,1036.8527775078212
2024-02-06,738.4764084348834,421.001376679248,1045.0859743679644
2024-02-07,717.0314987302002,428.6550132643081,1031.176882324063
2024-02-08,737.1222074850964,435.1400316574411,1050.548474966293
2024-02-09,740.6307034920156,431.3407957450733,1041.4191157173
2024-02-10,502.98360892226145,180.21195435309014,787.03802264135
2024-02-11,485.4545026813252,181.20890139011703,787.7860015733418
2024-02-12,761.5821663131758,441.89083935847896,1062.957620359857
2024-02-13,766.9034619673826,447.6174642858218,1071.5990398546676
2024-02-14,744.3443995928825,428.68977754875107,1065.7605521998173
2024-02-15,777.6103410215211,467.67955037329466,1063.4339826700393
2024-02-16,781.1352439225936,460.97137937753496,1116.1096008847546
2024-02-17,533.4882448957679,216.62516057508813,829.4792379658454
2024-02-18,515.1668601996752,224.40359953445196,840.0639678543391
2024-02-19,802.5666063329111,475.7141571518496,1098.1020182964553
2024-02-20,807.9775674300095,521.5057224081382,1117.4490207709662
2024-02-21,771.4130570802834,438.71037225755424,1067.9903119904752
2024-02-22,792.7937353832099,468.210240437718,1088.7786569796988
2024-02-23,796.1906262162204,483.24662672354395,1091.8636307262918
2024-02-24,538.3993037700429,216.26306028293703,849.9922273259932
2024-02-25,519.1412216565492,196.9864860391266,824.8051573360738
2024-02-26,817.6686410485535,530.5594305789688,1135.924420429061
2024-02-27,823.0248583678355,535.7177309331807,1100.2761718340596
2024-02-28,798.2374993533675,504.63988013326616,1091.9148897264295
2024-02-29,820.2631726476761,524.9226451634603,1093.7406861600507
2024-03-01,832.5443639292232,526.4297926609821,1139.7712261983283
2024-03-02,564.7283392467411,241.84839010731588,877.9526898479721
2024-03-03,544.6531947942492,247.7881705630571,836.2062695792404
2024-03-04,854.4279327967045,549.1499742184212,1161.2470635307977
2024-03-05,859.8490271394678,561.6848851919908,1160.8703922389898
2024-03-06,833.99493403453,519.3644040319814,1141.1918720371639
2024-03-07,856.7130145410914,548.7399233135513,1173.747377573331
2024-03-08,860.0457306357154,532.4751933020208,1181.212488521971
2024-03-09,582.1575699220105,285.0366912985283,906.344082847215
2024-03-10,561.217935636878,266.9118903454889,854.6345305231034
2024-03-11,882.1925712263645,572.0887393953459,1177.978397851601
2024-03-12,887.6311215691254,569.0747514439163,1180.3813556242199
2024-03-13,860.662873350569,557.5465972544017,1168.7476271667883
2024-03-14,884.025940045923,566.9686005795294,1188.851780544221
2024-03-15,901.927179293056,578.958287260987,1184.952235466838
2024-03-16,614.0390921875651,300.51514868081546,912.7612508867643
2024-03-17,592.3071777095481,276.98218980841585,898.2227257428195
2024-03-18,924.5539205254119,629.1843084834334,1235.4573159328122
