Date,Forecast,Lower Confidence Bound (85%),Upper Confidence Bound (85%)
2023-04-19,88.03434503451986,48.96961654694929,128.87704360704512
2023-04-20,93.77978530021709,52.692507742105654,135.78929849400836
2023-04-21,86.36514494463991,47.43518021233585,126.58991023297155
2023-04-22,59.43212611250697,20.740682318642524,99.91850892607744
2023-04-23,57.248937499375344,17.61679798313281,94.30616742902545
2023-04-24,92.62191643306853,53.22675988765974,131.44845919159013
2023-04-25,93.89334570885077,53.123593473950635,137.43558002163982
2023-04-26,87.50259226795262,46.67892828350358,129.44638647752126
2023-04-27,93.3936233997069,53.74102038386124,133.9916064408311
2023-04-28,87.9906944909634,48.185083491908955,124.2792427108437
2023-04-29,60.25549477039287,21.083475223150323,98.80031959536502
2023-04-30,57.99775677606782,15.622855065515587,95.53148455538874
2023-05-01,98.23494369050468,62.51916348930315,136.1609871015472
2023-05-02,99.54379970176345,57.56418211727058,135.57472266762605
2023-05-03,92.96980805181043,52.29143263069667,131.94112479275074
2023-05-04,99.03111913098101,59.32389483508616,137.4715424983509
2023-05-05,93.47488103047294,55.76428069841397,134.00294797802522
2023-05-06,64.95300151239462,23.723864690978925,104.56976424582994
2023-05-07,62.63621473396364,22.756691196739464,101.71610259045197
2023-05-08,100.05579328979678,60.33084744588952,139.21858680078563
2023-05-09,101.3865759497768,63.98137823695005,140.18891394494145
2023-05-10,94.613846033801,55.19092425193377,130.06545155055133
2023-05-11,100.82993696066335,58.83579364423385,137.69520640509555
2023-05-12,95.10488929280642,56.74082863481936,134.23159863275265
2023-05-13,65.78082960167573,28.7368126164694,105.82950165647931
2023-05-14,63.389493663599104,21.91169155038647,101.89490273813323
2023-05-15,104.23487056729937,65.00481800500093,140.57340400702427
2023-05-16,105.59676896934646,67.07853560436753,142.47612768389249
2023-05-17,98.6344898805909,61.53212162118158,138.12821865544507
2023-05-18,105.0145497484729,66.52488571867858,144.70094402551285
2023-05-19,99.12988160658344,58.074120452533265,137.83026347934768
2023-05-20,69.01283083569493,29.833242701083044,108.84836503677433
2023-05-21,63.96497917597228,27.124946567845885,101.73925764347442
2023-05-22,103.13655682726578,63.867344060369014,141.98687237683777
2023-05-23,104.30297056327886,63.670630187540915,142.89670482462662
2023-05-24,96.98707359179414,57.59802260354246,137.91303516520722
2023-05-25,103.26342185405932,61.347621687656776,140.58150879583462
2023-05-26,97.0736425553626,57.61634569430184,133.3533673601919
2023-05-27,66.37641697804806,25.505696513002732,105.59511163026275
2023-05-28,63.749460833699295,23.48213724672105,104.63644865002071
2023-05-29,103.40189744728163,62.153873817694404,145.2138777136645
2023-05-30,104.57869337055449,61.472432775070374,143.9067085629988
2023-05-31,97.16869456358188,58.35477426812741,135.94738510772544
2023-06-01,107.89447187277594,68.56511859757303,146.57439298847115
2023-06-02,101.63235258261471,62.33140236047091,141.07657350791496
2023-06-03,70.56288836970937,32.44878631746154,106.53604057237276
2023-06-04,67.90822418901541,26.63928630491178,106.94822277114197
2023-06-05,108.04911048052477,67.49508708791126,148.34225101050376
2023-06-06,109.24387930664635,68.95839475562899,146.37899797136166
2023-06-07,101.7473693798457,64.26203340646718,142.64295648523637
2023-06-08,108.17788373095564,67.64467873689162,147.00206193889662
2023-06-09,101.83583373371327,63.296550794765004,142.10385290728325
2023-06-10,70.38654016962236,31.033149013444277,108.4719107917296
2023-06-11,67.69657723696821,30.467579762867526,108.28103571424082
2023-06-12,108.31832249079739,68.70479199479364,148.9286485582967
2023-06-13,109.52347352184476,66.64213275309943,146.4975488911189
2023-06-14,101.93286177476823,61.097927664446324,141.1702014332519
2023-06-15,111.0059841463974,70.91809586637486,151.30017313190683
2023-06-16,104.58835445746632,65.17510264968776,142.70214573430238
2023-06-17,72.76358253509123,36.29597299481144,115.59467027962764
2023-06-18,70.04267186119085,30.239682974049053,110.83930488931942
2023-06-19,111.14962713615921,69.16976635100954,148.85055516496263
2023-06-20,112.36951135765361,76.64278965687359,151.11171707754738
2023-06-21,102.09372244088453,58.215851352930386,143.0919381518172
2023-06-22,108.67081219168115,67.1095984461627,145.54001142486496
2023-06-23,102.16890078588482,61.274816279463366,141.01789141905778
2023-06-24,69.9599484740198,33.41653010051138,110.69029500636692
2023-06-25,67.19938804265017,30.519456956002013,106.52208941567368
2023-06-26,108.78285132345108,66.19665730992371,148.36957617786234
2023-06-27,110.00876673102017,69.34693785577447,150.52155692056328
2023-06-28,102.22995129513734,66.71931227427984,143.39287867987494
2023-06-29,108.8803287395076,68.71611358834957,147.1781160803541
2023-06-30,102.29848661904147,65.13914056874337,142.57391433647376
2023-07-01,77.9822357740893,39.363389727745776,116.15881946908729
2023-07-02,75.20001609779743,35.17529675790645,115.6291279955089
2023-07-03,117.27797789702998,78.96952770179892,157.99358582686668
2023-07-04,118.5279150032151,79.26402052078983,158.62211267300322
2023-07-05,110.66863723333752,69.70985223256197,148.7976448262675
2023-07-06,117.40594188168883,78.96254803431752,157.9657012077525
2023-07-07,110.25355074689165,70.4148922359094,149.6663637711964
2023-07-08,77.09555067709717,37.01588636728852,115.44796963133375
2023-07-09,73.96447307247458,33.18194235805768,113.95973012012321
2023-07-10,115.41395432221,76.77778668844253,153.41017817767084
2023-07-11,116.11754263598034,75.34954442778118,154.79395366805014
2023-07-12,107.84750282410393,67.87242514776601,146.78225417159192
2023-07-13,113.94821945170794,71.69987643825962,153.53939179303893
2023-07-14,106.93879592024177,66.63658227214535,144.77988041909666
2023-07-15,77.050825262811,37.495489911888946,114.38940881047645
2023-07-16,73.97510217502693,37.17702663966917,115.4130164686762
2023-07-17,114.55671538998682,76.80771660931812,153.7209400173493
2023-07-18,115.2339512692524,76.62910483581908,154.27921466239718
2023-07-19,107.12444377417194,68.59565349622622,143.69996744708746
2023-07-20,113.08629240463259,75.98694927115103,151.98858846535435
2023-07-21,103.66809863919136,65.2028071714489,141.96297251563598
2023-07-22,71.86885777461518,34.02199608950597,113.46746280243846
2023-07-23,68.86405399273198,31.57415782618053,107.37383362055068
2023-07-24,108.59336396185165,68.91037756709228,146.60398085088318
2023-07-25,109.25981219561339,69.14585205201516,151.43445181964455
2023-07-26,101.32640180629387,60.82216068413211,142.87552191281105
2023-07-27,107.16494722858143,69.04838182408182,146.00496408382804
2023-07-28,100.44145890376093,61.36171249446099,142.36592684933362
2023-07-29,69.32159764180811,29.420459227618874,109.54538231339214
2023-07-30,66.37993055548212,29.341663876030754,106.06011833288481
2023-07-31,105.24915441377553,63.965330120783804,143.4777839373611
2023-08-01,110.18584429190055,70.5368070864093,149.6720673922513
2023-08-02,102.40717126078418,60.59847263296653,142.84137130595406
2023-08-03,108.10105355517484,70.54262474875145,150.91576003032634
2023-08-04,101.50695551148962,62.70452788410706,143.21959558799074
2023-08-05,71.05289712543846,32.11607617059404,110.46616345190249
2023-08-06,68.16078991145079,29.066422281614543,108.55552288399113
2023-08-07,106.15635013666888,67.56812748944682,143.52885473204657
2023-08-08,106.77208081422305,64.80159288680454,144.80573972326349
2023-08-09,99.16172266828153,58.75690166299039,140.02099072855393
2023-08-10,104.72451922457023,65.31639940046941,139.47123403734403
2023-08-11,98.27338893192477,59.39023717765652,136.03302814872436
2023-08-12,68.49871085041778,28.73657178165726,106.76752817172354
2023-08-13,65.66974061299031,24.969134152248376,107.24416960941288
2023-08-14,102.8052143092767,63.45909815008234,141.37167383571688
2023-08-15,105.75177037155632,66.39049524131003,146.35755401914398
2023-08-16,98.30194470822344,59.24658848057597,138.5869850890085
2023-08-17,103.72587312390786,65.05008210884819,143.84197744364923
2023-08-18,97.40992817976257,57.71600493848206,137.83555890221305
2023-08-19,68.30684800026052,28.323497288703326,108.46874796945754
2023-08-20,65.53323233685296,28.145228857223117,104.19974188253482
2023-08-21,99.49813607306147,62.06219550149275,138.2011667107403
2023-08-22,100.07672668876278,59.49869471074693,140.27600152918225
2023-08-23,92.80299836177382,54.03998389129969,130.23787032746918
2023-08-24,98.10362350404114,59.099912018748796,139.41460198097377
2023-08-25,91.938428755936,51.835793635518534,132.4862742389635
2023-08-26,63.52251125548597,22.14094133141387,103.39468952324798
2023-08-27,60.81981499902352,20.11097928384338,101.65592674981933
2023-08-28,96.23511581618874,56.585544678514516,133.53272924854636
2023-08-29,96.79513637575916,52.39165308691251,134.78036763915037
2023-08-30,89.68972290592694,50.1206404183247,129.59523149646537
2023-08-31,94.85926233192858,55.606597525513145,132.92701769757906
2023-09-01,92.70495714236834,51.7137297400817,133.0016370331756
2023-09-02,64.95484273139397,24.86083668102568,104.42661871995983
2023-09-03,62.301706339019944,24.34220636585926,103.96470660014597
2023-09-04,96.84334366853253,57.30852456291111,137.62937148577444
2023-09-05,97.3712170700842,56.967380518163026,136.92692416438302
2023-09-06,90.42054135540813,47.95371605933812,126.99503268379057
2023-09-07,95.44541796319348,55.83622203733151,130.6689370811308
2023-09-08,89.55258156759183,53.44626594382099,129.59471268318296
2023-09-09,62.48184734806541,22.21695757889631,100.18895991649576
2023-09-10,59.891847921740876,19.99823831229491,96.78198542598079
2023-09-11,93.57339886555617,55.83493404191111,131.99217004707546
2023-09-12,94.0827022109789,54.07040958205755,132.94865767720654
2023-09-13,87.30034135345946,46.77863902629478,126.78874030351844
2023-09-14,92.19413224498196,53.894837197855665,132.50134731119815
2023-09-15,88.5830144745601,50.62038035494062,128.37184609696035
2023-09-16,62.19639638402346,22.450909782199545,102.09560298430131
2023-09-17,59.680908234339434,22.470662437689864,99.46233816246794
2023-09-18,92.56154095582396,50.307839479007676,131.0255702399809
2023-09-19,93.07825323541886,52.514795839437596,131.291875751283
2023-09-20,86.47576779034422,44.475443986897716,123.8747112485444
2023-09-21,89.20710205401014,48.99556402683033,126.56281941166591
2023-09-22,83.61669521999298,42.71276416274363,121.59055960760392
2023-09-23,57.852895863754924,19.949655221703306,98.36217501771803
2023-09-24,55.401686403044366,15.116654201635912,94.94080262544533
2023-09-25,87.50982234647707,48.33734699332429,127.02386522492017
2023-09-26,88.01675709504732,49.101345975935835,126.7672666202293
2023-09-27,81.57387968562043,41.8205789229555,123.095139270258
2023-09-28,86.26000402591723,45.24446751717955,126.67585169455765
2023-09-29,80.79917784701415,42.81085255588451,117.27030317925563
2023-09-30,55.651143544669864,16.728847640201835,94.29400344362254
2023-10-01,59.514248698043296,21.334435424670165,96.86931929440335
2023-10-02,90.82072232406676,50.500047805115784,132.19204180454318
2023-10-03,91.2887140022774,51.81647534080412,128.2056638782086
2023-10-04,84.97627908914697,44.25935866392333,125.66590115584728
2023-10-05,89.52148033019508,50.221615197500874,129.5750023870351
2023-10-06,84.16812294739721,44.527105855905035,124.1563781943449
2023-10-07,59.61374184000117,21.57435157009842,100.72268113328231
2023-10-08,57.254875697517754,16.710699302691648,97.61244415877708
2023-10-09,87.7818095850132,50.325950244502344,127.86361156341013
2023-10-10,88.23297820165097,50.36914899296884,129.01786646728056
2023-10-11,82.07310352601826,40.698796382438545,123.06639602799855
2023-10-12,86.49950316622194,45.084102531227,123.12772663563152
2023-10-13,81.27573164712072,41.682676313526656,120.38383338388
2023-10-14,57.33710780946009,17.130026884696115,96.3675914491707
2023-10-15,56.93272596356705,18.73474989265961,99.04888063129071
2023-10-16,86.67307527646388,46.30918690515522,127.21009710733766
2023-10-17,87.10035959542896,46.29863469985103,126.37614401211917
2023-10-18,81.08598197587175,42.03514432647581,123.08219186699297
2023-10-19,85.38651982592872,43.97134225183608,124.14395732183539
2023-10-20,80.28527223410961,37.559733034472394,122.10811180097707
2023-10-21,55.100404948588015,15.988105628694896,95.00266721452917
2023-10-22,52.855985976787984,11.715371993157632,91.40286763844121
2023-10-23,81.82385772490278,43.10224030525145,121.11375542216592
2023-10-24,82.24136475607101,39.88269228623877,121.85187919885863
2023-10-25,76.38659120242001,36.44985794395273,114.07151009136714
2023-10-26,80.57537427218496,42.864352200649385,120.11458554450209
2023-10-27,75.6107576175083,37.61946415561429,117.63924805912146
2023-10-28,52.903633257442806,14.79793360049586,91.30502341133258
2023-10-30,78.90477854939513,38.89321896206968,115.76859213349981
2023-10-31,79.30545478781782,40.955162784220086,117.08543064293188
2023-11-01,76.91076178904214,35.83873320486446,115.80329651830331
2023-11-02,81.19882396129726,40.571420126300275,121.7643090655347
2023-11-03,76.53317272679827,36.25391221794121,115.08033701370258
2023-11-04,54.397873271460774,17.08193094463723,95.3658577367905
2023-11-05,52.376026191315056,13.072978383210224,93.78262913667511
2023-11-06,80.36961211622439,39.10242142356434,116.72600641868783
2023-11-07,80.97198259557224,42.52422445417958,120.28797783562337
2023-11-08,75.51315794225178,35.42141848757834,115.9863467854017
2023-11-09,79.76311794600832,40.67012849609337,121.54340460472893
2023-11-10,75.13902257730086,34.96054321093635,116.42470191432426
2023-11-11,53.2011958845266,13.423223442033473,92.41966709042939
2023-11-12,51.197700577435185,11.849841397018698,89.77000970622346
2023-11-13,78.94128858251968,38.621854018744166,118.95359108359793
2023-11-14,79.5382613768772,37.804905539764945,118.8928103550846
2023-11-15,75.8788335737407,36.32830850083262,116.73457234366309
2023-11-16,80.08842932911399,40.470923983242734,120.29804460619339
2023-11-17,75.50362774629416,36.390816335001205,116.73357557476803
2023-11-18,53.76101173618299,16.223107058516078,91.61556489193428
2023-11-19,51.77360612226619,10.41033441868669,89.23119293823561
2023-11-20,79.26493412766732,38.73144107339973,117.86139947956954
2023-11-21,78.1173462024164,40.73497636996361,118.52843268705936
2023-11-22,72.75636838135985,29.99295756578945,111.05391760947518
2023-11-23,76.93012404813926,37.37415093138063,114.23772358531326
2023-11-24,72.45535340700914,32.81471700219315,113.81320011526168
2023-11-25,50.939397268017935,9.883271348433098,88.40803786988661
2023-11-26,49.013946548703416,12.163007071890096,89.88940402487738
2023-11-27,76.40266976570392,35.963513358339895,114.3863870774712
2023-11-28,77.0619040225868,37.52729101139663,113.91307180426101
2023-11-29,71.79159511178504,34.7137169005029,112.98121242503385
2023-11-30,76.02027941252909,39.21678197337297,114.29168318021932
2023-12-01,74.471035754136,33.92819393395112,113.79492137058767
2023-12-02,53.01325824997835,13.91395050646117,91.57258663996824
2023-12-03,51.09217446326146,12.371166172897404,90.09543482347706
2023-12-04,78.40464673657551,36.99144433536683,118.9581709708101
2023-12-05,79.06111309070505,40.28249795811155,119.15260988730194
2023-12-06,73.80435547528639,32.175776566527496,111.55301936533449
2023-12-07,78.02044676047151,41.81481346810051,116.87145438236116
2023-12-08,73.5694983017826,35.49351769565757,113.12169534860553
2023-12-09,52.17104575744111,12.486167844369417,90.47478909904963
2023-12-10,50.255475228274236,10.651751569100862,89.61901203937067
2023-12-11,77.49284288284777,39.01002772175422,116.66466291758599
2023-12-12,78.14768765916457,39.51040367702304,116.32217562175504
2023-12-13,72.90562766411148,35.39030632382568,109.58727583803943
2023-12-14,77.11027225870218,38.232410478667454,120.7336992720811
2023-12-15,74.38923417119254,34.787539277357965,115.7106700953963
2023-12-16,53.04942701041425,16.93341761150331,91.42677032683845
2023-12-17,51.13869016256006,9.021094836170409,90.54127021517097
2023-12-18,78.30027361236922,39.992169386758,117.50673127044283
2023-12-19,78.95281722476693,38.529139911510356,121.15059468231533
2023-12-20,73.72477526592917,35.16540728286089,118.63695594305491
2023-12-21,76.20394492323655,37.190674687221104,115.01089021060639
2023-12-22,71.77796496519052,32.534247967294284,110.73882920545877
2023-12-23,50.49816234743618,11.643459502541612,88.41342590841872
2023-12-24,48.593618328726066,8.92563368014811,87.12708770234423
2023-12-25,53.05451084270534,12.618930627926789,91.88057085564763
2023-12-26,-9.665829309467702,-50.91420473021751,30.126598488270275
2023-12-27,71.11971356579762,32.97042995207768,108.70892622568935
2023-12-28,75.3014647645182,36.97562999090984,115.48539267690406
2023-12-29,70.88796906411037,30.500744653319863,110.06874200147321
2023-12-30,49.66749142477946,13.002844104361332,91.65985544542919
2023-12-31,47.76846066536119,10.052599169789952,85.79981456261848
2024-01-01,68.71428333831702,27.978057501274787,105.87058077547424
2024-01-02,69.36668000243095,29.859119277954036,109.19489817141086
2024-01-03,64.17112950189599,23.637997904275924,104.12524726074496
2024-01-04,68.3438506382931,28.39887858708678,107.42717234278007
2024-01-05,63.94525582739481,24.1582529297943,101.8275043152241
2024-01-06,42.786519798390124,4.151251896599452,80.87850423296467
2024-01-07,40.895418930129395,3.6752330405543088,79.52845473325051
2024-01-08,67.83478466123819,26.740108127436013,106.80678934295584
2024-01-09,68.48555974705559,30.269687971283926,107.57023103462446
2024-01-10,63.60326386797964,24.292336338485438,103.72798462190384
2024-01-11,68.10260055014454,31.593776174682226,108.47448415041177
2024-01-12,63.973074861004946,25.57938824715493,104.89221131016704
2024-01-13,42.77336195596959,6.793803222755173,81.12960731555637
2024-01-14,41.04186163918083,3.45040050822234,81.59112968281165
2024-01-15,70.60213775143725,29.459831128827698,109.82189439934908
2024-01-16,71.59742251045711,32.23514331331336,112.49995424572494
2024-01-17,66.5637858637265,25.296788879070526,106.95318974665355
2024-01-18,71.19403942114728,32.288483074750964,110.57200783184172
2024-01-19,66.9370687807791,25.92810828761164,110.21795455694303
2024-01-20,45.10421210086609,5.547306246259302,82.04998813838186
2024-01-21,41.5320483731923,2.2967990689772413,80.38905742300199
2024-01-22,70.15870696025644,30.8856258448135,107.6333176218514
2024-01-23,71.16416169990467,32.069093069210496,111.01188114404002
2024-01-24,65.96451068484963,23.85507212911717,104.73702786882508
2024-01-25,70.71100751685114,31.05835041790866,110.41983447340823
2024-01-26,66.31191832458269,28.33031713025677,106.86016981529653
2024-01-27,43.831244269105376,5.2852717713211215,83.52036806211686
2024-01-28,41.98070015079611,4.256905809414749,79.02587482399547
2024-01-29,71.418198721146,31.75830942278291,113.15183068235825
2024-01-30,72.44116024176213,32.94935828779847,111.46660493446286
2024-01-31,67.08283165871975,28.371437685262514,105.98500401475975
2024-02-01,75.2138673560044,36.29671904530615,113.76228314902922
2024-02-02,70.69279983977401,29.699902839175284,111.39749779874445
2024-02-03,47.58444618736674,9.421601930331226,87.27009952212462
2024-02-04,45.687182045292516,6.753003244255018,84.23906743934573
2024-02-05,75.94832894649767,34.715645733572835,114.97831611746453
2024-02-06,77.0016011023395,35.7898419563811,116.27886900729128
2024-02-07,71.4973968535228,32.5858418912517,109.53096518307503
2024-02-08,76.50385893486543,37.434382824525585,115.6620408890797
2024-02-09,71.84800785467029,32.60490156529437,109.53527800475075
2024-02-10,48.09916501454685,9.815799519901072,85.85191001725379
2024-02-11,46.14237817131029,5.464378644672553,85.9618817580287
2024-02-12,77.21437595908537,39.00434740792345,116.51973834258344
2024-02-13,78.2851551313425,38.25705243139291,118.68357565262934
2024-02-14,72.62227118080375,33.68418639761774,112.83936355448822
2024-02-15,79.72421469901792,41.28765159063928,117.8432598093329
2024-02-16,74.94091695384805,35.69118581113832,117.35078826020847
2024-02-17,50.5589218249974,11.137149016170754,90.42877685369969
2024-02-18,48.54994917961073,8.551278084332608,89.97165883218047
2024-02-19,80.44013475299195,43.483585075126534,120.33967651333526
2024-02-20,81.53575784062978,42.21875374645772,121.13959679725968
2024-02-21,73.70560999319416,34.92296750183932,112.62975265536517
2024-02-22,78.95923554791563,42.04858311493257,117.3065307110877
2024-02-23,74.03381733979332,35.638799237992714,113.78402641781061
2024-02-24,49.00399612420478,10.692581420905581,88.3988459359898
2024-02-25,46.92816387866898,9.527009824457952,84.1639790359988
2024-02-26,79.62186360845658,41.98009333747486,117.02544286823083
2024-02-27,80.72765698575631,43.52413084566135,121.08862304662992
2024-02-28,74.74741376272974,34.996647445561976,114.36389306329765
2024-02-29,80.12462125440003,38.987425390584846,120.94739293656984
2024-03-01,78.4560380026675,37.593680177208995,118.37374452257454
2024-03-02,52.79767965871561,11.826391994898263,91.51007028599136
2024-03-03,50.674277007952824,11.992565028915516,90.69429646034979
2024-03-04,84.19078033188015,45.859441396062856,124.2290427586874
2024-03-05,85.32603296253666,45.52664107588153,122.8703015893995
2024-03-06,79.19906217021051,40.278681746214474,117.86487132598604
2024-03-07,84.71180369846958,47.99949680348854,121.99266409875042
2024-03-08,79.52877062127442,38.61863232081555,120.67076259013207
2024-03-09,53.229922709704425,15.085711224924886,92.47440426988256
2024-03-10,51.04699732245233,14.84514872611019,89.5139609953276
2024-03-11,85.37435201393946,45.93565408059557,126.4652601854735
2024-03-12,86.52711167135887,45.9405472428533,126.4559036845859
2024-03-13,80.24146108320872,41.96332793501016,119.53630475720817
2024-03-14,85.87778442145905,46.189414721113145,125.28399831215886
2024-03-15,82.74463755413328,44.903956845014136,124.58133744060456
2024-03-16,55.812636978269815,16.919070109727876,95.16245231260982
2024-03-17,53.57752575795336,14.343071982349967,93.3111539149154
2024-03-18,88.72306872030612,50.22087276546167,128.8127098880355
2024-03-19,89.90067230785579,49.64083550364693,130.6026244766147
2024-03-20,83.46367875356943,44.82482748352264,122.86104099612362
2024-03-21,87.00222945189277,46.496363066882,127.89503384119442
2024-03-22,81.54962902544828,39.72765275632919,121.82580329232702
2024-03-23,53.96980200445369,16.087920874391415,93.39714123732229
2024-03-24,51.66783110793822,13.907861600207777,89.57275378061922
